Total Error, action, LearnRate, InvestigationRate, Reward, Cache Size, High Error, Enhanced Count, Position of Low Error, Position of High Error, learn count
0.000578709471526069,0,0.00938928680514655,90.568775542512,0.66,20,0.404424286422335,0,3,19,323
0.000655263756095286,0,0.00938459216174397,90.5733039812892,0.66,20,0.402465745135369,0,3,19,325
0.000735769500820958,0,0.0093798998656631,90.5778326464882,0.66,20,0.400530675195256,0,3,19,327
0.000820107441234543,0,0.00937520991573027,90.5823615381205,0.66,20,0.398618583588259,0,3,19,329
0.000908162657330583,0,0.00937052231077241,90.5868906561974,0.66,20,0.396728989537056,0,3,19,331
0.000999824407154793,0,0.00936583704961702,90.5914200007303,0.66,20,0.394861424257814,0,3,19,333
0.00109498596594593,0,0.00936115413109221,90.5959495717303,0.66,20,0.393015430713354,0,3,19,335
0.0011935444707696,0,0.00935647355402667,90.6004793692089,0.66,20,0.391190563363511,0,3,19,337
0.00129540077056516,0,0.00935179531724965,90.6050093931773,0.66,20,0.389386387913711,0,3,19,339
0.00140045928151324,0,0.00934711941959103,90.609539643647,0.66,20,0.387602481062677,0,3,19,341
0.00150862784762019,0,0.00934244585988123,90.6140701206292,0.66,20,0.385838430250055,0,3,19,343
0.00161981760640594,0,0.00933777463695129,90.6186008241352,0.66,20,0.384093833404683,0,3,19,345
0.00173394285957473,0,0.00933310574963281,90.6231317541764,0.66,20,0.382368298694123,0,3,19,347
0.00185092094854177,0,0.009328439196758,90.6276629107641,0.66,20,0.380661444276018,0,3,19,349
0.0019706721346848,0,0.00932377497715962,90.6321942939096,0.66,20,0.378972898051749,0,3,19,351
0.00209311948418608,0,0.00931911308967104,90.6367259036243,0.66,20,0.377302297422835,0,3,19,353
0.0022181887573282,0,0.0093144535331262,90.6412577399195,0.66,20,0.375649289050412,0,3,19,355
0.00234580830210594,0,0.00930979630635964,90.6457898028065,0.66,20,0.374013528618136,0,3,19,357
0.00247590895201616,0,0.00930514140820646,90.6503220922967,0.66,20,0.372394680598757,0,3,19,359
0.00260842392788761,0,0.00930048883750236,90.6548546084013,0.66,20,0.370792418024606,0,3,19,361
0.00274328874361414,0,0.00929583859308361,90.6593873511317,0.66,20,0.369206422262168,0,3,19,363
0.00288044111565559,0,0.00929119067378706,90.6639203204993,0.66,20,0.367636382790922,0,3,19,365
0.00301982087617298,0,0.00928654507845017,90.6684535165153,0.66,20,0.366081996986537,0,3,19,367
0.0031613698896666,0,0.00928190180591094,90.6729869391911,0.66,20,0.364542969908563,0,3,19,369
0.00330503197298841,0,0.00927726085500799,90.6775205885381,0.66,20,0.36301901409265,0,3,19,371
0.158996066728019,1,0.00927262222458048,90.6820544645675,1,20,0.351030435832426,0,3,19,373
0.347181069265216,0,0.00926798591346819,90.6865885672907,0,20,0.347181069265216,0,3,0,375
0.00159749688388915,0,0.00926335192051146,90.6911228967191,0.66,20,0.384438814465841,0,2,20,377
0.00390012930717921,0,0.0092587202445512,90.6956574528639,0.66,20,0.357064789162136,0,2,20,379
0.00405357372551215,0,0.00925409088442893,90.7001922357366,0.66,20,0.355612233545025,0,2,20,381
0.00420883083864435,0,0.00924946383898671,90.7047272453483,0.66,20,0.354173167396046,0,2,20,383
0.00436585616052366,0,0.00924483910706722,90.7092624817106,0.66,20,0.352747350245228,0,2,20,385
0.00452460662391544,0,0.00924021668751369,90.7137979448347,0.66,20,0.351334547599776,0,2,20,387
0.00468504052553393,0,0.00923559657916993,90.7183336347319,0.66,20,0.349934530777717,0,2,20,389
0.00484711747343373,0,0.00923097878088034,90.7228695514137,0.66,20,0.348547076745962,0,2,20,391
0.00501079833656914,0,0.0092263632914899,90.7274056948912,0.66,20,0.347171967962693,0,2,20,393
0.00517604519643181,0,0.00922175010984416,90.731942065176,0.66,20,0.345808992224031,0,2,20,395
0.00534282130068121,0,0.00921713923478924,90.7364786622792,0.66,20,0.3444579425149,0,2,20,397
0.00551109101868509,0,0.00921253066517184,90.7410154862123,0.66,20,0.343118616863999,0,2,20,399
0.00568081979889045,0,0.00920792439983926,90.7455525369867,0.66,20,0.341790818202817,0,2,20,401
0.00585197412794859,0,0.00920332043763934,90.7500898146135,0.66,20,0.340474354228599,0,2,20,403
0.00602452149152082,0,0.00919871877742052,90.7546273191042,0.66,20,0.339169037271173,0,2,20,405
0.00619843033669435,0,0.00919411941803181,90.7591650504702,0.66,20,0.337874684163569,0,2,20,407
0.00637367003594037,0,0.00918952235832279,90.7637030087227,0.66,20,0.336591116116316,0,2,20,409
0.00655021085254971,0,0.00918492759714363,90.7682411938732,0.66,20,0.335318158595361,0,2,20,411
0.00672802390748323,0,0.00918033513334506,90.7727796059328,0.66,20,0.334055641203496,0,2,20,413
0.00690708114757778,0,0.00917574496577838,90.7773182449131,0.66,20,0.332803397565213,0,2,20,415
0.00708735531504975,0,0.0091711570932955,90.7818571108254,0.66,20,0.331561265214918,0,2,20,417
0.00726881991824165,0,0.00916657151474885,90.7863962036809,0.66,20,0.330329085488378,0,2,20,419
0.00745144920355895,0,0.00916198822899147,90.7909355234911,0.66,20,0.329106703417362,0,2,20,421
0.00763521812854678,0,0.00915740723487698,90.7954750702673,0.66,20,0.32789396762735,0,2,20,423
0.00782010233605804,0,0.00915282853125954,90.8000148440208,0.66,20,0.326690730238254,0,2,20,425
0.00800607812946687,0,0.00914825211699391,90.804554844763,0.66,20,0.325496846768057,0,2,20,427
0.00819312244888295,0,0.00914367799093541,90.8090950725052,0.66,20,0.324312176039283,0,2,20,429
0.00838121284832431,0,0.00913910615193994,90.8136355272588,0.66,20,0.323136580088237,0,2,20,431
0.00857032747380815,0,0.00913453659886397,90.8181762090352,0.66,20,0.321969924076915,0,2,20,433
0.00876044504232065,0,0.00912996933056454,90.8227171178457,0.66,20,0.320812076207522,0,2,20,435
0.00895154482162866,0,0.00912540434589926,90.8272582537015,0.66,20,0.319662907639514,0,2,20,437
0.00914360661089768,0,0.00912084164372631,90.8317996166142,0.66,20,0.318522292409103,0,2,20,439
0.00933661072208207,0,0.00911628122290445,90.8363412065951,0.66,20,0.317390107351132,0,2,20,441
0.00953053796205502,0,0.009111723082293,90.8408830236554,0.66,20,0.31626623202327,0,2,20,443
0.00972536961544688,0,0.00910716722075185,90.8454250678066,0.66,20,0.315150548632453,0,2,20,445
0.00992108742816229,0,0.00910261363714147,90.84996733906,0.66,20,0.314042941963488,0,2,20,447
0.0101176735915473,0,0.0090980623303229,90.8545098374269,0.66,20,0.31294329930979,0,2,20,449
0.0103151107271798,0,0.00909351329915774,90.8590525629188,0.66,20,0.311851510406146,0,2,20,451
0.0105133818722559,0,0.00908896654250816,90.8635955155469,0.66,20,0.310767467363474,0,2,20,453
0.010712470465549,0,0.00908442205923691,90.8681386953227,0.66,20,0.309691064605513,0,2,20,455
0.0109123603339165,0,0.00907987984820729,90.8726821022575,0.66,20,0.308622198807374,0,2,20,457
0.0111130356793311,0,0.00907533990828318,90.8772257363626,0.66,20,0.307560768835896,0,2,20,459
0.011314481066416,0,0.00907080223832904,90.8817695976494,0.66,20,0.306506675691775,0,2,20,461
0.0115166814104618,0,0.00906626683720988,90.8863136861293,0.66,20,0.305459822453373,0,2,20,463
0.0117196219659063,0,0.00906173370379127,90.8908580018136,0.66,20,0.304420114222194,0,2,20,465
0.0119232883152571,0,0.00905720283693938,90.8954025447137,0.66,20,0.30338745806995,0,2,20,467
0.0121276663584389,0,0.00905267423552091,90.899947314841,0.66,20,0.302361762987174,0,2,20,469
0.203448701150321,1,0.00904814789840315,90.9044923122067,1,20,0.293653160423685,0,2,0,471
0.29104209556255,0,0.00904362382445395,90.9090375368223,0,20,0.29104209556255,0,1,0,473
0.00913358717110943,0,0.00903910201254172,90.9135829886991,0.66,20,0.318581447724562,0,0,20,475
0.0129537704953861,0,0.00903458246153545,90.9181286678486,0.66,20,0.298318456034502,0,0,20,477
0.0131614994398838,0,0.00903006517030468,90.922674574282,0.66,20,0.297326375957735,0,0,20,479
0.0133698615349791,0,0.00902555013771953,90.9272207080107,0.66,20,0.296340746558355,0,0,20,481
0.0135788446403383,0,0.00902103736265067,90.9317670690461,0.66,20,0.295361488983295,0,0,20,483
0.0137884368610067,0,0.00901652684396935,90.9363136573995,0.66,20,0.294388525936458,0,0,20,485
0.0139986265398822,0,0.00901201858054736,90.9408604730824,0.66,20,0.293421781639331,0,0,20,487
0.0142094022504693,0,0.00900751257125709,90.945407516106,0.66,20,0.292461181792729,0,0,20,489
0.0144207527899011,0,0.00900300881497146,90.9499547864819,0.66,20,0.291506653539634,0,0,20,491
0.0146326671722188,0,0.00899850731056397,90.9545022842212,0.66,20,0.290558125429103,0,0,20,493
0.0148451346218992,0,0.00899400805690869,90.9590500093354,0.66,20,0.289615527381201,0,0,20,495
0.0150581445676189,0,0.00898951105288024,90.9635979618359,0.66,20,0.288678790652933,0,0,20,497
0.0152716866362467,0,0.0089850162973538,90.968146141734,0.66,20,0.287747847805142,0,0,20,499
0.0154857506470554,0,0.00898052378920512,90.972694549041,0.66,20,0.286822632670349,0,0,20,501
0.0157003266061427,0,0.00897603352731052,90.9772431837685,0.66,20,0.285903080321499,0,0,20,503
0.0159154047010546,0,0.00897154551054686,90.9817920459277,0.66,20,0.284989127041589,0,0,20,505
0.0161309752956028,0,0.00896705973779159,90.98634113553,0.66,20,0.284080710294147,0,0,20,507
0.0163470289248681,0,0.00896257620792269,90.9908904525867,0.66,20,0.283177768694546,0,0,20,509
0.016563556290382,0,0.00895809491981873,90.9954399971094,0.66,20,0.282280241982114,0,0,20,511
0.0167805482554819,0,0.00895361587235882,90.9999897691092,0.66,20,0.281388070993026,0,0,20,513
0.0169979958408293,0,0.00894913906442264,91.0045397685977,0.66,20,0.280501197633945,0,0,20,515
0.0172158902200883,0,0.00894466449489043,91.0090899955861,0.66,20,0.279619564856408,0,0,20,517
0.0174342227157559,0,0.00894019216264299,91.0136404500859,0.66,20,0.278743116631902,0,0,20,519
0.0176529847951393,0,0.00893572206656166,91.0181911321084,0.66,20,0.277871797927646,0,0,20,521
0.0178721680664733,0,0.00893125420552838,91.022742041665,0.66,20,0.277005554683026,0,0,20,523
0.0180917642751741,0,0.00892678857842562,91.0272931787671,0.66,20,0.276144333786689,0,0,20,525
0.018311765300223,0,0.00892232518413641,91.031844543426,0.66,20,0.275288083054255,0,0,20,527
0.0185321631506751,0,0.00891786402154434,91.0363961356532,0.66,20,0.274436751206641,0,0,20,529
0.0187529499622885,0,0.00891340508953357,91.04094795546,0.66,20,0.273590287848976,0,0,20,531
0.0189741179942698,0,0.0089089483869888,91.0455000028577,0.66,20,0.272748643450091,0,0,20,533
0.0191956596261302,0,0.0089044939127953,91.0500522778579,0.66,20,0.271911769322557,0,0,20,535
0.0194175673546497,0,0.00890004166583891,91.0546047804718,0.66,20,0.271079617603269,0,0,20,537
0.0196398337909433,0,0.00889559164500599,91.0591575107108,0.66,20,0.270252141234547,0,0,20,539
0.0198624516576278,0,0.00889114384918348,91.0637104685863,0.66,20,0.269429293945755,0,0,20,541
0.0200854137860824,0,0.00888669827725889,91.0682636541098,0.66,20,0.268611030235394,0,0,20,543
0.232814589838707,1,0.00888225492812026,91.0728170672925,1,20,0.261454349451264,0,0,6,545
0.259388017914825,0,0.0088778138006562,91.0773707081458,0,20,0.259388017914825,0,0,7,547
0.0165912443822088,0,0.00887337489375587,91.0819245766812,0.66,20,0.282165998575709,0,0,20,549
0.0209827976539188,0,0.008868938206309,91.0864786729101,0.66,20,0.265374987582813,0,0,20,551
0.021207369059417,0,0.00886450373720584,91.0910329968437,0.66,20,0.26457906768543,0,0,20,553
0.0214322438573992,0,0.00886007148533724,91.0955875484936,0.66,20,0.263787472396093,0,0,20,555
0.0216574155724136,0,0.00885564144959457,91.100142327871,0.66,20,0.263000161156077,0,0,20,557
0.0218828778188478,0,0.00885121362886977,91.1046973349874,0.66,20,0.262217094048213,0,0,20,559
0.0221086242989055,0,0.00884678802205534,91.1092525698541,0.66,20,0.261438231782834,0,0,20,561
0.0223346488006484,0,0.00884236462804431,91.1138080324826,0.66,20,0.26066353568408,0,0,20,563
0.0225609451961011,0,0.00883794344573029,91.1183637228842,0.66,20,0.259892967676567,0,0,20,565
0.0227875074394164,0,0.00883352447400743,91.1229196410704,0.66,20,0.259126490272387,0,0,20,567
0.0230143295650987,0,0.00882910771177042,91.1274757870524,0.66,20,0.25836406655846,0,0,20,569
0.0232414056862841,0,0.00882469315791454,91.1320321608418,0.66,20,0.257605660184196,0,0,20,571
0.0234687299930746,0,0.00882028081133558,91.1365887624498,0.66,20,0.256851235349478,0,0,20,573
0.023696296750924,0,0.00881587067092991,91.1411455918879,0.66,20,0.256100756792956,0,0,20,575
0.0239241002990751,0,0.00881146273559445,91.1457026491675,0.66,20,0.255354189780634,0,0,20,577
0.024152135049044,0,0.00880705700422665,91.1502599343,0.66,20,0.254611500094742,0,0,20,579
0.0243803954831526,0,0.00880265347572454,91.1548174472967,0.66,20,0.253872654022903,0,0,20,581
0.0246088761531055,0,0.00879825214898667,91.1593751881691,0.66,20,0.253137618347559,0,0,20,583
0.02483757167861,0,0.00879385302291218,91.1639331569285,0.66,20,0.252406360335672,0,0,20,585
0.0250664767460392,0,0.00878945609640072,91.1684913535863,0.66,20,0.251678847728677,0,0,20,587
0.0252955861071341,0,0.00878506136835252,91.173049778154,0.66,20,0.25095504873269,0,0,20,589
0.0255248945777458,0,0.00878066883766835,91.1776084306429,0.66,20,0.250234932008959,0,0,20,591
0.0257543970366152,0,0.00877627850324951,91.1821673110645,0.66,20,0.250481997531315,0,8,20,593
0.0255249627462026,0,0.00877189036399789,91.18672641943,0.66,20,0.250234718569324,0,0,20,595
0.0257542856477314,0,0.00876750441881589,91.191285755751,0.66,20,0.250481650151374,0,8,20,597
0.0255250309735706,0,0.00876312066660648,91.1958453200388,0.66,20,0.250234504945611,0,0,20,599
0.0257541744972965,0,0.00875873910627318,91.2004051123048,0.66,20,0.250481303514557,0,8,20,601
0.0255250992593324,0,0.00875435973672004,91.2049651325604,0.66,20,0.250234291139441,0,0,20,603
0.0257540635846119,0,0.00874998255685168,91.209525380817,0.66,20,0.250480957618688,0,8,20,605
0.0255251676029738,0,0.00874560756557325,91.214085857086,0.66,20,0.250234077152425,0,0,20,607
0.0257539529089818,0,0.00874123476179047,91.2186465613789,0.66,20,0.250480612461601,0,8,20,609
0.0255252360039832,0,0.00873686414440957,91.223207493707,0.66,20,0.250233862986165,0,0,20,611
0.0257538424697135,0,0.00873249571233737,91.2277686540817,0.66,20,0.250480268041137,0,8,20,613
0.025525304461852,0,0.0087281294644812,91.2323300425144,0.66,20,0.250233648642256,0,0,20,615
