Total Error, action, LearnRate, InvestigationRate, Reward, Cache Size, High Error, Enhanced Count, Position of Low Error, Position of High Error, learn count
0.182108719418317,1,0.01,90,1,0,0,10,0,0,101
0.17680086653735,1,0.01,90,1,0,0,10,0,0,102
0.175639524398197,1,0.01,90,1,0,0,10,0,0,103
0.174484584440496,1,0.01,90,1,0,0,10,0,0,104
0.173336032402069,1,0.01,90,1,0,0,10,0,0,105
0.172193854585237,1,0.01,90,1,0,0,10,0,0,106
0.171058037823545,1,0.01,90,1,0,0,10,0,0,107
0.169928569448858,1,0.01,90,1,0,0,10,0,0,108
0.168805437258847,1,0.01,90,1,0,0,10,0,0,109
0.167688629484905,1,0.01,90,1,0,0,10,0,0,110
0.166578134760498,1,0.01,90,1,0,0,10,0,0,111
0.00446022077014771,0,0.01,90,0.66,0,0,10,0,0,112
0.169807655636276,1,0.01,90,1,0,0,10,0,0,113
0.164262330256455,1,0.01,90,1,0,0,10,0,0,114
0.163171670084623,1,0.01,90,1,0,0,10,0,0,115
0.162087273784328,1,0.01,90,1,0,0,10,0,0,116
0.161009131615519,1,0.01,90,1,0,0,10,0,0,117
0.159937234058424,1,0.01,90,1,0,0,10,0,0,118
0.158871571785657,1,0.01,90,1,0,0,10,0,0,119
0.15781213563491,1,0.01,90,1,0,0,10,0,0,120
0.156758916582271,1,0.01,90,1,0,0,10,0,0,121
0.15571190571616,1,0.01,90,1,0,0,10,0,0,122
0.154671094211909,1,0.01,90,1,0,0,10,0,0,123
0.15363647330699,1,0.01,90,1,0,0,10,0,0,124
0.152608034276913,1,0.01,90,1,0,0,10,0,0,125
0.151585768411786,1,0.01,90,1,0,0,10,0,0,126
0.150569666993567,1,0.01,90,1,0,0,10,0,0,127
0.149559721274,1,0.01,90,1,0,0,10,0,0,128
0.148555922453248,1,0.01,90,1,0,0,10,0,0,129
0.147558261659231,1,0.01,90,1,0,0,10,0,0,130
0.14656672992767,1,0.01,90,1,0,0,10,0,0,131
0.145581318182841,1,0.01,90,1,0,0,10,0,0,132
0.144602017219051,1,0.01,90,1,0,0,10,0,0,133
0.143628817682822,1,0.01,90,1,0,0,10,0,0,134
0.142661710055803,1,0.01,90,1,0,0,10,0,0,135
0.141700684638392,1,0.01,90,1,0,0,10,0,0,136
0.140745731534082,1,0.01,90,1,0,0,10,0,0,137
0.139796840634524,1,0.01,90,1,0,0,10,0,0,138
0.138854001605303,1,0.01,90,1,0,0,10,0,0,139
0.13791720387243,1,0.01,90,1,0,0,10,0,0,140
0.136986436609531,1,0.01,90,1,0,0,10,0,0,141
0.136061688725758,1,0.01,90,1,0,0,10,0,0,142
0.135142948854378,1,0.01,90,1,0,0,10,0,0,143
0.134230205342069,1,0.01,90,1,0,0,10,0,0,144
0.133323446238893,1,0.01,90,1,0,0,10,0,0,145
0.13242265928895,1,0.01,90,1,0,0,10,0,0,146
0.131527831921695,1,0.01,90,1,0,0,10,0,0,147
0.130638951243931,1,0.01,90,1,0,0,10,0,0,148
0.12975600403243,1,0.01,90,1,0,0,10,0,0,149
0.128878976727215,1,0.01,90,1,0,0,10,0,0,150
0.000316194350254636,0,0.01,90,0.66,0,0,10,0,0,151
0.134653685705767,1,0.01,90,1,0,0,10,0,0,152
0.127148861033826,1,0.01,90,1,0,0,10,0,0,153
0.126289653932071,1,0.01,90,1,0,0,10,0,0,154
0.125436304661798,1,0.01,90,1,0,0,10,0,0,155
0.124588797964898,1,0.01,90,1,0,0,10,0,0,156
0.12374711821888,1,0.01,90,1,0,0,10,0,0,157
0.102024660136331,1,0.01,90,0.33,0,0,10,0,0,158
0.129417888920146,1,0.01,90,1,0,0,10,0,0,159
0.102088296864086,1,0.01,90,0.33,0,0,10,0,0,160
0.129385519543346,1,0.01,90,1,0,0,10,0,0,161
0.102151508658072,1,0.01,90,0.33,0,0,10,0,0,162
0.129353658152153,1,0.01,90,1,0,0,10,0,0,163
0.122703288113222,1,0.01,90,1,0,0,10,0,0,164
0.121874262700947,1,0.01,90,1,0,0,10,0,0,165
0.121051021743198,1,0.01,90,1,0,0,10,0,0,166
0.120233547845481,1,0.01,90,1,0,0,10,0,0,167
0.119421823243446,1,0.01,90,1,0,0,10,0,0,168
0.118615829803016,1,0.01,90,1,0,0,10,0,0,169
0.117815549020984,1,0.01,90,1,0,0,10,0,0,170
0.11702096202607,1,0.01,90,1,0,0,10,0,0,171
0.116232049580405,1,0.01,90,1,0,0,10,0,0,172
0.11544879208145,1,0.01,90,1,0,0,10,0,0,173
0.114671169564308,1,0.01,90,1,0,0,10,0,0,174
0.113899161704442,1,0.01,90,1,0,0,10,0,0,175
0.11313274782076,1,0.01,90,1,0,0,10,0,0,176
0.112371906879064,1,0.01,90,1,0,0,10,0,0,177
3.49194432096784E-05,0,0.01,90,0.66,0,0,10,0,0,178
0.119169281987802,1,0.01,90,1,0,0,10,0,0,179
0.110918092660567,1,0.01,90,1,0,0,10,0,0,180
0.110173593328326,1,0.01,90,1,0,0,10,0,0,181
0.109434577638009,1,0.01,90,1,0,0,10,0,0,182
0.108701022929181,1,0.01,90,1,0,0,10,0,0,183
0.107972906214985,1,0.01,90,1,0,0,10,0,0,184
0.117312572894063,1,0.01,90,0.33,0,0,10,0,0,185
0.113917037421784,1,0.01,90,1,0,0,10,0,0,186
0.107277015492286,1,0.01,90,1,0,0,10,0,0,187
0.106559408968228,1,0.01,90,1,0,0,10,0,0,188
0.105847173217734,1,0.01,90,1,0,0,10,0,0,189
0.105140283960142,1,0.01,90,1,0,0,10,0,0,190
0.10443871661889,1,0.01,90,1,0,0,10,0,0,191
0.103742446328113,1,0.01,90,1,0,0,10,0,0,192
0.103051447939414,1,0.01,90,1,0,0,10,0,0,193
0.102365696028799,1,0.01,90,1,0,0,10,0,0,194
0.101685164903757,1,0.01,90,1,0,0,10,0,0,195
0.101009828610472,1,0.01,90,1,0,0,10,0,0,196
0.100339660941169,1,0.01,90,1,0,0,10,0,0,197
0.0996746354415626,1,0.01,90,1,0,0,10,0,0,198
0.0990147254184027,1,0.01,90,1,0,0,10,0,0,199
0.0983599039471174,1,0.01,90,1,0,0,10,0,0,200
0.0977101438795245,1,0.01,90,1,0,0,10,0,0,201
0.0970654178516125,1,0.01,90,1,0,0,10,0,0,202
0.0964256982913756,1,0.01,90,1,0,0,10,0,0,203
0.0957909574266939,1,0.01,90,1,0,0,10,0,0,204
0.130695237405747,1,0.01,90,0.33,0,0,10,0,0,205
0.101749160170106,1,0.01,90,1,0,0,10,0,0,206
0.0952563061402756,1,0.01,90,1,0,0,10,0,0,207
0.0946306265933094,1,0.01,90,1,0,0,10,0,0,208
0.132052107763283,1,0.01,90,0.33,0,0,10,0,0,209
0.100616423155239,1,0.01,90,1,0,0,10,0,0,210
0.0941110821153273,1,0.01,90,1,0,0,10,0,0,211
0.00117180242807129,0,0.01,90,0.66,0,0,10,0,0,212
0.101892328794883,1,0.01,90,1,0,0,10,0,0,213
0.0929744269053433,1,0.01,90,1,0,0,10,0,0,214
0.0923666793353408,1,0.01,90,1,0,0,10,0,0,215
0.0917637264252392,1,0.01,90,1,0,0,10,0,0,216
0.0911655391020063,1,0.01,90,1,0,0,10,0,0,217
0.0905720881613192,1,0.01,90,1,0,0,10,0,0,218
0.00160222163669768,0,0.01,90,0.66,0,0,10,0,0,219
0.000684879020979931,0,0.01,90,0.66,0,0,10,0,0,220
0.0985372689045053,1,0.01,90,1,0,0,10,0,0,221
0.0895445710720788,1,0.01,90,1,0,0,10,0,0,222
0.0889640560020334,1,0.01,90,1,0,0,10,0,0,223
0.088388165160386,1,0.01,90,1,0,0,10,0,0,224
0.0878168688557556,1,0.01,90,1,0,0,10,0,0,225
0.0872501373094791,1,0.01,90,1,0,0,10,0,0,226
0.0866879406631228,1,0.01,90,1,0,0,10,0,0,227
0.0861302489859185,1,0.01,90,1,0,0,10,0,0,228
0.0855770322821183,1,0.01,90,1,0,0,10,0,0,229
0.0850282604982639,1,0.01,90,1,0,0,10,0,0,230
0.0844839035303665,1,0.01,90,1,0,0,10,0,0,231
0.0839439312309935,1,0.01,90,1,0,0,10,0,0,232
0.0834083134162573,1,0.01,90,1,0,0,10,0,0,233
0.0828770198727034,1,0.01,90,1,0,0,10,0,0,234
0.0823500203640956,1,0.01,90,1,0,0,10,0,0,235
0.0818272846380929,1,0.01,90,1,0,0,10,0,0,236
0.0813087824328176,1,0.01,90,1,0,0,10,0,0,237
0.0807944834833122,1,0.01,90,1,0,0,10,0,0,238
0.0802843575278802,1,0.01,90,1,0,0,10,0,0,239
0.0797783743143118,1,0.01,90,1,0,0,10,0,0,240
0.00341513604738858,0,0.01,90,0.66,0,0,10,0,0,241
0.0881067258789161,1,0.01,90,1,0,0,10,0,0,242
0.0788938146163239,1,0.01,90,1,0,0,10,0,0,243
0.0783991831835522,1,0.01,90,1,0,0,10,0,0,244
0.0779085795690166,1,0.01,90,1,0,0,10,0,0,245
0.077421973670153,1,0.01,90,1,0,0,10,0,0,246
0.00392133866780214,0,0.01,90,0.66,0,0,10,0,0,247
0.0857980068358719,1,0.01,90,1,0,0,10,0,0,248
0.0765786411945259,1,0.01,90,1,0,0,10,0,0,249
0.0761029225707641,1,0.01,90,1,0,0,10,0,0,250
0.0756310881130996,1,0.01,90,1,0,0,10,0,0,251
0.075163107989455,1,0.01,90,1,0,0,10,0,0,252
0.0746989524346777,1,0.01,90,1,0,0,10,0,0,253
0.0742385917553476,1,0.01,90,1,0,0,10,0,0,254
0.0737819963344565,1,0.01,90,1,0,0,10,0,0,255
0.0733291366359625,1,0.01,90,1,0,0,10,0,0,256
0.0728799832092192,1,0.01,90,1,0,0,10,0,0,257
0.07243450669328,1,0.01,90,1,0,0,10,0,0,258
0.0719926778210771,1,0.01,90,1,0,0,10,0,0,259
0.0715544674234776,1,0.01,90,1,0,0,10,0,0,260
0.0711198464332169,1,0.01,90,1,0,0,10,0,0,261
0.070688785888709,1,0.01,90,1,0,0,10,0,0,262
0.0702612569377365,1,0.01,90,1,0,0,10,0,0,263
0.0698372308410206,1,0.01,90,1,0,0,10,0,0,264
0.0694166789756717,1,0.01,90,1,0,0,10,0,0,265
0.0689995728385222,1,0.01,90,1,0,0,10,0,0,266
0.068585884049344,1,0.01,90,1,0,0,10,0,0,267
0.0681755843539492,1,0.01,90,1,0,0,10,0,0,268
0.0677686456271785,1,0.01,90,1,0,0,10,0,0,269
0.0673650398757759,1,0.01,90,1,0,0,10,0,0,270
0.0669647392411548,1,0.01,90,1,0,0,10,0,0,271
0.00672281901342825,0,0.01,90,0.66,0,0,10,0,0,272
0.0755675585630536,1,0.01,90,1,0,0,10,0,0,273
0.0663010656340109,1,0.01,90,1,0,0,10,0,0,274
0.0659094962837138,1,0.01,90,1,0,0,10,0,0,275
0.0655211302548549,1,0.01,90,1,0,0,10,0,0,276
0.0651359403641233,1,0.01,90,1,0,0,10,0,0,277
0.0647538995763352,1,0.01,90,1,0,0,10,0,0,278
0.0643749810065026,1,0.01,90,1,0,0,10,0,0,279
0.0639991579218047,1,0.01,90,1,0,0,10,0,0,280
0.0636264037434611,1,0.01,90,1,0,0,10,0,0,281
0.175134858568382,1,0.01,90,0.33,0,0,10,0,0,282
0.0688778907328635,1,0.01,90,1,0,0,10,0,0,283
0.174762007492474,1,0.01,90,0.33,0,0,10,0,0,284
0.069141526841205,1,0.01,90,1,0,0,10,0,0,285
0.00767406195419063,0,0.01,90,0.66,0,0,10,0,0,286
0.0726942518175243,1,0.01,90,1,0,0,10,0,0,287
0.0634630493727661,1,0.01,90,1,0,0,10,0,0,288
0.0630946592765333,1,0.01,90,1,0,0,10,0,0,289
0.0627292743763458,1,0.01,90,1,0,0,10,0,0,290
0.0623668686210418,1,0.01,90,1,0,0,10,0,0,291
0.0620074161211165,1,0.01,90,1,0,0,10,0,0,292
0.0616508911500937,1,0.01,90,1,0,0,10,0,0,293
0.0612972681458133,1,0.01,90,1,0,0,10,0,0,294
0.0609465217116367,1,0.01,90,1,0,0,10,0,0,295
0.0605986266175703,1,0.01,90,1,0,0,10,0,0,296
0.0602535578013105,1,0.01,90,1,0,0,10,0,0,297
0.059911290369212,1,0.01,90,1,0,0,10,0,0,298
0.0595717995971796,1,0.01,90,1,0,0,10,0,0,299
0.0592350609314873,1,0.01,90,1,0,0,10,0,0,300
0.0589010499895254,1,0.01,90,1,0,0,10,0,0,301
0.0585697425604772,1,0.01,90,1,0,0,10,0,0,302
0.0582411146059279,1,0.01,90,1,0,0,10,0,0,303
0.0579151422604067,1,0.01,90,1,0,0,10,0,0,304
0.0575918018318642,1,0.01,90,1,0,0,10,0,0,305
0.0572710698020868,1,0.01,90,1,0,0,10,0,0,306
0.05695292282705,1,0.01,90,1,0,0,10,0,0,307
0.0566373377372109,1,0.01,90,1,0,0,10,0,0,308
0.0563242915377443,1,0.01,90,1,0,0,10,0,0,309
0.0560137614087217,1,0.01,90,1,0,0,10,0,0,310
0.0557057247052348,1,0.01,90,1,0,0,10,0,0,311
0.0109469381153584,0,0.01,90,0.66,0,0,10,0,0,312
0.0643196001306899,1,0.01,90,1,0,0,10,0,0,313
0.0552265605763386,1,0.01,90,1,0,0,10,0,0,314
0.0549248440390747,1,0.01,90,1,0,0,10,0,0,315
0.0546255412043706,1,0.01,90,1,0,0,10,0,0,316
0.0114308112581916,0,0.01,90,0.66,0,0,10,0,0,317
0.00784803108453184,0,0.01,90,0.66,0,0,10,0,0,318
0.0633237422073512,1,0.01,90,1,0,0,10,0,0,319
0.0542687820870749,1,0.01,90,1,0,0,10,0,0,320
0.053974725079986,1,0.01,90,1,0,0,10,0,0,321
0.0536830122894174,1,0.01,90,1,0,0,10,0,0,322
0.0533936224383593,1,0.01,90,1,0,0,10,0,0,323
0.0531065344236436,1,0.01,90,1,0,0,10,0,0,324
0.0528217273156166,1,0.01,90,1,0,0,10,0,0,325
0.0122734785583257,0,0.01,90,0.66,0,0,10,0,0,326
0.0613690652412048,1,0.01,90,1,0,0,10,0,0,327
0.0523876738714964,1,0.01,90,1,0,0,10,0,0,328
0.0521085747457105,1,0.01,90,1,0,0,10,0,0,329
0.0518316836180628,1,0.01,90,1,0,0,10,0,0,330
0.0515569803458771,1,0.01,90,1,0,0,10,0,0,331
0.0512844449574286,1,0.01,90,1,0,0,10,0,0,332
0.0510140576513888,1,0.01,90,1,0,0,10,0,0,333
0.0507457987962394,1,0.01,90,1,0,0,10,0,0,334
0.0504796489296567,1,0.01,90,1,0,0,10,0,0,335
0.0502155887578682,1,0.01,90,1,0,0,10,0,0,336
0.0499535991549821,1,0.01,90,1,0,0,10,0,0,337
0.0496936611622916,1,0.01,90,1,0,0,10,0,0,338
0.0494357559875529,1,0.01,90,1,0,0,10,0,0,339
0.0491798650042412,1,0.01,90,1,0,0,10,0,0,340
0.0489259697507825,1,0.01,90,1,0,0,10,0,0,341
0.048674051929765,1,0.01,90,1,0,0,10,0,0,342
0.0484240934071287,1,0.01,90,1,0,0,10,0,0,343
0.0481760762113359,1,0.01,90,1,0,0,10,0,0,344
0.0479299825325226,1,0.01,90,1,0,0,10,0,0,345
0.047685794721632,1,0.01,90,1,0,0,10,0,0,346
0.0474434952895309,1,0.01,90,1,0,0,10,0,0,347
0.0150644526666861,0,0.01,90,0.66,0,0,10,0,0,348
0.0558610024638738,1,0.01,90,1,0,0,10,0,0,349
0.047090182106034,1,0.01,90,1,0,0,10,0,0,350
0.0468524825101041,1,0.01,90,1,0,0,10,0,0,351
0.0466166116615132,1,0.01,90,1,0,0,10,0,0,352
0.046382552777837,1,0.01,90,1,0,0,10,0,0,353
0.0461502892314243,1,0.01,90,1,0,0,10,0,0,354
0.0459198045484238,1,0.01,90,1,0,0,10,0,0,355
0.0456910824077996,1,0.01,90,1,0,0,10,0,0,356
0.0454641066403372,1,0.01,90,1,0,0,10,0,0,357
0.0452388612276383,1,0.01,90,1,0,0,10,0,0,358
0.0163409780023285,0,0.01,90,0.66,0,0,10,0,0,359
0.0535682049876565,1,0.01,90,1,0,0,10,0,0,360
0.044917289897734,1,0.01,90,1,0,0,10,0,0,361
0.0165341604929266,0,0.01,90,0.66,0,0,10,0,0,362
0.192997162226781,1,0.01,90,0.33,0,0,10,0,0,363
0.0493127146475516,1,0.01,90,1,0,0,10,0,0,364
0.0450311701960215,1,0.01,90,1,0,0,10,0,0,365
0.0448092119502179,1,0.01,90,1,0,0,10,0,0,366
0.044588938191311,1,0.01,90,1,0,0,10,0,0,367
0.0443703334789441,1,0.01,90,1,0,0,10,0,0,368
0.0441533825186099,1,0.01,90,1,0,0,10,0,0,369
0.0439380701605987,1,0.01,90,1,0,0,10,0,0,370
0.043724381398942,1,0.01,90,1,0,0,10,0,0,371
0.0435123013703502,1,0.01,90,1,0,0,10,0,0,372
0.0433018153531461,1,0.01,90,1,0,0,10,0,0,373
0.0430929087661952,1,0.01,90,1,0,0,10,0,0,374
0.042885567167832,1,0.01,90,1,0,0,10,0,0,375
0.0426797762547825,1,0.01,90,1,0,0,10,0,0,376
0.0179303067855574,0,0.01,90,0.66,0,0,10,0,0,377
0.0509284303433314,1,0.01,90,1,0,0,10,0,0,378
0.042393781607786,1,0.01,90,1,0,0,10,0,0,379
0.0421916617736883,1,0.01,90,1,0,0,10,0,0,380
0.0419910448993601,1,0.01,90,1,0,0,10,0,0,381
0.0417919172795483,1,0.01,90,1,0,0,10,0,0,382
0.0415942653415124,1,0.01,90,1,0,0,10,0,0,383
0.0413980756439402,1,0.01,90,1,0,0,10,0,0,384
0.0412033348758616,1,0.01,90,1,0,0,10,0,0,385
0.0410100298555656,1,0.01,90,1,0,0,10,0,0,386
0.0408181475295148,1,0.01,90,1,0,0,10,0,0,387
0.0406276749712641,1,0.01,90,1,0,0,10,0,0,388
0.0404385993803785,1,0.01,90,1,0,0,10,0,0,389
0.0402509080813537,1,0.01,90,1,0,0,10,0,0,390
0.0400645885225383,1,0.01,90,1,0,0,10,0,0,391
0.0398796282750582,1,0.01,90,1,0,0,10,0,0,392
0.0396960150317437,1,0.01,90,1,0,0,10,0,0,393
0.0395137366060598,1,0.01,90,1,0,0,10,0,0,394
0.0393327809310382,1,0.01,90,1,0,0,10,0,0,395
0.0391531360582137,1,0.01,90,1,0,0,10,0,0,396
0.0389747901565642,1,0.01,90,1,0,0,10,0,0,397
0.0387977315114535,1,0.01,90,1,0,0,10,0,0,398
0.0386219485235785,1,0.01,90,1,0,0,10,0,0,399
0.0384474297079208,1,0.01,90,1,0,0,10,0,0,400
0.038274163692702,1,0.01,90,1,0,0,10,0,0,401
0.64770675390574,0,0.01,90,0,0,0,10,0,0,402
0.0526881970766962,1,0.01,90,1,0,0,10,0,0,403
0.0386117811200141,1,0.01,90,1,0,0,10,0,0,404
0.0384373375014647,1,0.01,90,1,0,0,10,0,0,405
0.22504375273038,1,0.01,90,0.33,0,0,10,0,0,406
0.0423131809431506,1,0.01,90,1,0,0,10,0,0,407
0.0206776035296551,0,0.01,90,0.66,0,0,10,0,0,408
0.0466809162510474,1,0.01,90,1,0,0,10,0,0,409
0.0384376398227379,1,0.01,90,1,0,0,10,0,0,410
0.225043018892846,1,0.01,90,0.33,0,0,10,0,0,411
0.0423279988835165,1,0.01,90,1,0,0,10,0,0,412
0.0384958355347592,1,0.01,90,1,0,0,10,0,0,413
0.0383222269397021,1,0.01,90,1,0,0,10,0,0,414
0.0381498629962742,1,0.01,90,1,0,0,10,0,0,415
0.0379787325240473,1,0.01,90,1,0,0,10,0,0,416
0.037808824453062,1,0.01,90,1,0,0,10,0,0,417
0.0376401278227995,1,0.01,90,1,0,0,10,0,0,418
0.0374726317811587,1,0.01,90,1,0,0,10,0,0,419
0.0373063255834375,1,0.01,90,1,0,0,10,0,0,420
0.037141198591321,1,0.01,90,1,0,0,10,0,0,421
0.228202381909291,1,0.01,90,0.33,0,0,10,0,0,422
0.0409462293733345,1,0.01,90,1,0,0,10,0,0,423
0.0372056801042507,1,0.01,90,1,0,0,10,0,0,424
0.0370412660041448,1,0.01,90,1,0,0,10,0,0,425
0.0368780142406646,1,0.01,90,1,0,0,10,0,0,426
0.0367159144474315,1,0.01,90,1,0,0,10,0,0,427
0.0365549563608701,1,0.01,90,1,0,0,10,0,0,428
0.0222680777891685,0,0.01,90,0.66,0,0,10,0,0,429
0.0444198039529034,1,0.01,90,1,0,0,10,0,0,430
0.0363487122478974,1,0.01,90,1,0,0,10,0,0,431
0.0361903343701137,1,0.01,90,1,0,0,10,0,0,432
0.0360330650864768,1,0.01,90,1,0,0,10,0,0,433
0.0358768945642541,1,0.01,90,1,0,0,10,0,0,434
0.0357218130683515,1,0.01,90,1,0,0,10,0,0,435
0.0355678109603611,1,0.01,90,1,0,0,10,0,0,436
0.0354148786976134,1,0.01,90,1,0,0,10,0,0,437
0.0352630068322377,1,0.01,90,1,0,0,10,0,0,438
0.0351121860102283,1,0.01,90,1,0,0,10,0,0,439
0.0349624069705176,1,0.01,90,1,0,0,10,0,0,440
0.0348136605440556,1,0.01,90,1,0,0,10,0,0,441
0.0346659376528968,1,0.01,90,1,0,0,10,0,0,442
0.0345192293092933,1,0.01,90,1,0,0,10,0,0,443
0.0343735266147951,1,0.01,90,1,0,0,10,0,0,444
0.0342288207593572,1,0.01,90,1,0,0,10,0,0,445
0.0340851030204536,1,0.01,90,1,0,0,10,0,0,446
