Total Error, action, LearnRate, InvestigationRate, Reward, Cache Size, High Error, Enhanced Count, Position of Low Error, Position of High Error, learn count
0.787080027272848,0,0.01,90,0,0,0,10,0,0,88
0.78664929239954,0,0.01,90,0,0,0,10,0,0,89
0.786218407705394,0,0.01,90,0,0,0,10,0,0,90
0.785787376191799,0,0.01,90,0,0,0,10,0,0,91
0.785356200810684,0,0.01,90,0,0,0,10,0,0,92
0.784924884464351,0,0.01,90,0,0,0,10,0,0,93
0.78449343000532,0,0.01,90,0,0,0,10,0,0,94
0.784061840236196,0,0.01,90,0,0,0,10,0,0,95
0.0507280351362253,0,0.01,90,0.66,0,0,10,0,0,96
0.0281497941876284,0,0.01,90,0.66,0,0,10,0,0,97
0.0280707953781039,0,0.01,90,0.66,0,0,10,0,0,98
0.0279919927266285,0,0.01,90,0.66,0,0,10,0,0,99
0.0279133863605909,0,0.01,90,0.66,0,0,10,0,0,100
0.027834976399392,0,0.01,90,0.66,0,0,10,0,0,101
0.0277567629545002,0,0.01,90,0.66,0,0,10,0,0,102
0.0276787461295053,0,0.01,90,0.66,0,0,10,0,0,103
0.0276009260201743,0,0.01,90,0.66,0,0,10,0,0,104
0.682113262871947,0,0.01,90,0,0,0,10,0,0,105
0.0496309121055947,0,0.01,90,0.66,0,0,10,0,0,106
0.0270472092172427,0,0.01,90,0.66,0,0,10,0,0,107
0.0269710076205343,0,0.01,90,0.66,0,0,10,0,0,108
0.0268950031978108,0,0.01,90,0.66,0,0,10,0,0,109
0.0268191959690281,0,0.01,90,0.66,0,0,10,0,0,110
0.0267435859469652,0,0.01,90,0.66,0,0,10,0,0,111
0.0266681731372836,0,0.01,90,0.66,0,0,10,0,0,112
0.677449941665086,0,0.01,90,0,0,0,10,0,0,113
0.0487110203009281,0,0.01,90,0.66,0,0,10,0,0,114
0.0261252852963691,0,0.01,90,0.66,0,0,10,0,0,115
0.0260515086320139,0,0.01,90,0.66,0,0,10,0,0,116
0.0259779288452917,0,0.01,90,0.66,0,0,10,0,0,117
0.0259045458728673,0,0.01,90,0.66,0,0,10,0,0,118
0.0258313596449782,0,0.01,90,0.66,0,0,10,0,0,119
0.0257583700854972,0,0.01,90,0.66,0,0,10,0,0,120
0.672838288179333,0,0.01,90,0,0,0,10,0,0,121
0.0478032040084046,0,0.01,90,0.66,0,0,10,0,0,122
0.0252266637439179,0,0.01,90,0.66,0,0,10,0,0,123
0.0251553200280202,0,0.01,90,0.66,0,0,10,0,0,124
0.0329858845839822,1,0.01,90,1,0,0,10,0,0,125
0.0257306857690618,0,0.01,90,0.66,0,0,10,0,0,126
0.0250941357060362,0,0.01,90,0.66,0,0,10,0,0,127
0.669430120390672,0,0.01,90,0,0,0,10,0,0,128
0.047152122450753,0,0.01,90,0.66,0,0,10,0,0,129
0.0245709777873861,0,0.01,90,0.66,0,0,10,0,0,130
0.0245014514277617,0,0.01,90,0.66,0,0,10,0,0,131
0.0244321191397906,0,0.01,90,0.66,0,0,10,0,0,132
0.0243629807357673,0,0.01,90,0.66,0,0,10,0,0,133
0.0242940360229127,0,0.01,90,0.66,0,0,10,0,0,134
0.0242252848034362,0,0.01,90,0.66,0,0,10,0,0,135
0.0241567268745976,0,0.01,90,0.66,0,0,10,0,0,136
0.0240883620287682,0,0.01,90,0.66,0,0,10,0,0,137
0.0240201900534933,0,0.01,90,0.66,0,0,10,0,0,138
0.0239522107315524,0,0.01,90,0.66,0,0,10,0,0,139
0.0238844238410215,0,0.01,90,0.66,0,0,10,0,0,140
0.023816829155333,0,0.01,90,0.66,0,0,10,0,0,141
0.0345556537877109,1,0.01,90,1,0,0,10,0,0,142
0.0243565520298023,0,0.01,90,0.66,0,0,10,0,0,143
0.0237625361782599,0,0.01,90,0.66,0,0,10,0,0,144
0.0236952892129387,0,0.01,90,0.66,0,0,10,0,0,145
0.0236282337984794,0,0.01,90,0.66,0,0,10,0,0,146
0.034783319579359,1,0.01,90,1,0,0,10,0,0,147
0.0241214089393233,0,0.01,90,0.66,0,0,10,0,0,148
0.0235749648470162,0,0.01,90,0.66,0,0,10,0,0,149
0.023508254287636,0,0.01,90,0.66,0,0,10,0,0,150
0.0234417345913982,0,0.01,90,0.66,0,0,10,0,0,151
0.0233754055021317,0,0.01,90,0.66,0,0,10,0,0,152
0.0233092667594849,0,0.01,90,0.66,0,0,10,0,0,153
0.0232433180989842,0,0.01,90,0.66,0,0,10,0,0,154
0.0231775592520932,0,0.01,90,0.66,0,0,10,0,0,155
0.0231119899462709,0,0.01,90,0.66,0,0,10,0,0,156
0.0230466099050301,0,0.01,90,0.66,0,0,10,0,0,157
0.0229814188479952,0,0.01,90,0.66,0,0,10,0,0,158
0.0229164164909597,0,0.01,90,0.66,0,0,10,0,0,159
0.022851602545944,0,0.01,90,0.66,0,0,10,0,0,160
0.0227869767212518,0,0.01,90,0.66,0,0,10,0,0,161
0.0227225387215276,0,0.01,90,0.66,0,0,10,0,0,162
0.0226582882478124,0,0.01,90,0.66,0,0,10,0,0,163
0.0225942249976004,0,0.01,90,0.66,0,0,10,0,0,164
0.0225303486648943,0,0.01,90,0.66,0,0,10,0,0,165
0.0224666589402614,0,0.01,90,0.66,0,0,10,0,0,166
0.022403155510888,0,0.01,90,0.66,0,0,10,0,0,167
0.0223398380606349,0,0.01,90,0.66,0,0,10,0,0,168
0.0222767062700914,0,0.01,90,0.66,0,0,10,0,0,169
0.0222137598166301,0,0.01,90,0.66,0,0,10,0,0,170
0.0221509983744596,0,0.01,90,0.66,0,0,10,0,0,171
0.0220884216146791,0,0.01,90,0.66,0,0,10,0,0,172
0.0220260292053309,0,0.01,90,0.66,0,0,10,0,0,173
0.021963820811453,0,0.01,90,0.66,0,0,10,0,0,174
0.021901796095132,0,0.01,90,0.66,0,0,10,0,0,175
0.0218399547155548,0,0.01,90,0.66,0,0,10,0,0,176
0.0217782963290603,0,0.01,90,0.66,0,0,10,0,0,177
0.0217168205891907,0,0.01,90,0.66,0,0,10,0,0,178
0.037187971202502,1,0.01,90,1,0,0,10,0,0,179
0.0221755800907215,0,0.01,90,0.66,0,0,10,0,0,180
0.0216734051871551,0,0.01,90,0.66,0,0,10,0,0,181
0.0216122423720818,0,0.01,90,0.66,0,0,10,0,0,182
0.0215512612508295,0,0.01,90,0.66,0,0,10,0,0,183
0.0214904614668444,0,0.01,90,0.66,0,0,10,0,0,184
0.0214298426610151,0,0.01,90,0.66,0,0,10,0,0,185
0.0213694044717217,0,0.01,90,0.66,0,0,10,0,0,186
0.0213091465348848,0,0.01,90,0.66,0,0,10,0,0,187
0.0212490684840134,0,0.01,90,0.66,0,0,10,0,0,188
0.0211891699502533,0,0.01,90,0.66,0,0,10,0,0,189
0.0211294505624344,0,0.01,90,0.66,0,0,10,0,0,190
0.0210699099471178,0,0.01,90,0.66,0,0,10,0,0,191
0.0210105477286432,0,0.01,90,0.66,0,0,10,0,0,192
0.0209513635291746,0,0.01,90,0.66,0,0,10,0,0,193
0.0208923569687464,0,0.01,90,0.66,0,0,10,0,0,194
0.0208335276653095,0,0.01,90,0.66,0,0,10,0,0,195
0.0207748752347758,0,0.01,90,0.66,0,0,10,0,0,196
0.0207163992910639,0,0.01,90,0.66,0,0,10,0,0,197
0.0206580994461426,0,0.01,90,0.66,0,0,10,0,0,198
0.0386016731558942,1,0.01,90,1,0,0,10,0,0,199
0.0210775360501776,0,0.01,90,0.66,0,0,10,0,0,200
0.0206201352821716,0,0.01,90,0.66,0,0,10,0,0,201
0.0205621275759116,0,0.01,90,0.66,0,0,10,0,0,202
0.0205042949259963,0,0.01,90,0.66,0,0,10,0,0,203
0.0204466369375158,0,0.01,90,0.66,0,0,10,0,0,204
0.0203891532138143,0,0.01,90,0.66,0,0,10,0,0,205
0.0203318433565332,0,0.01,90,0.66,0,0,10,0,0,206
0.0202747069656515,0,0.01,90,0.66,0,0,10,0,0,207
0.0202177436395283,0,0.01,90,0.66,0,0,10,0,0,208
0.020160952974943,0,0.01,90,0.66,0,0,10,0,0,209
0.0201043345671362,0,0.01,90,0.66,0,0,10,0,0,210
0.0200478880098495,0,0.01,90,0.66,0,0,10,0,0,211
0.0199916128953658,0,0.01,90,0.66,0,0,10,0,0,212
0.019935508814548,0,0.01,90,0.66,0,0,10,0,0,213
0.0198795753568783,0,0.01,90,0.66,0,0,10,0,0,214
0.221649871724215,1,0.01,90,0.33,0,0,10,0,0,215
0.0398211157823753,0,0.01,90,0.66,0,0,10,0,0,216
0.0195639015678125,0,0.01,90,0.66,0,0,10,0,0,217
0.0195091052041964,0,0.01,90,0.66,0,0,10,0,0,218
0.0194544762329447,0,0.01,90,0.66,0,0,10,0,0,219
0.0194000142332457,0,0.01,90,0.66,0,0,10,0,0,220
0.0193457187832641,0,0.01,90,0.66,0,0,10,0,0,221
0.019291589460175,0,0.01,90,0.66,0,0,10,0,0,222
0.0192376258401988,0,0.01,90,0.66,0,0,10,0,0,223
0.637611344666104,0,0.01,90,0,0,0,10,0,0,224
0.0405977047357836,0,0.01,90,0.66,0,0,10,0,0,225
0.0188024583417695,0,0.01,90,0.66,0,0,10,0,0,226
0.0187499982110361,0,0.01,90,0.66,0,0,10,0,0,227
0.0186976994029786,0,0.01,90,0.66,0,0,10,0,0,228
0.0186455614855862,0,0.01,90,0.66,0,0,10,0,0,229
0.0414699448949799,1,0.01,90,1,0,0,10,0,0,230
0.0189791050077218,0,0.01,90,0.66,0,0,10,0,0,231
0.018617805675338,0,0.01,90,0.66,0,0,10,0,0,232
0.0185659157879191,0,0.01,90,0.66,0,0,10,0,0,233
0.0185141856856299,0,0.01,90,0.66,0,0,10,0,0,234
0.0184626149345168,0,0.01,90,0.66,0,0,10,0,0,235
0.0184112031001604,0,0.01,90,0.66,0,0,10,0,0,236
0.0418207031513794,1,0.01,90,1,0,0,10,0,0,237
0.634849657920234,0,0.01,90,0,0,0,10,0,0,238
0.0397577387013763,0,0.01,90,0.66,0,0,10,0,0,239
0.0180611339649492,0,0.01,90,0.66,0,0,10,0,0,240
0.0180109757795066,0,0.01,90,0.66,0,0,10,0,0,241
0.017960972559804,0,0.01,90,0.66,0,0,10,0,0,242
0.0425050599127837,1,0.01,90,1,0,0,10,0,0,243
0.0180444520906596,0,0.01,90,0.66,0,0,10,0,0,244
0.01793694427566,0,0.01,90,0.66,0,0,10,0,0,245
0.630027842496,0,0.01,90,0,0,0,10,0,0,246
0.039153100620241,0,0.01,90,0.66,0,0,10,0,0,247
0.0175241247224665,0,0.01,90,0.66,0,0,10,0,0,248
0.0174756321656265,0,0.01,90,0.66,0,0,10,0,0,249
0.0174272897847877,0,0.01,90,0.66,0,0,10,0,0,250
0.0173790971418399,0,0.01,90,0.66,0,0,10,0,0,251
0.0173310537987481,0,0.01,90,0.66,0,0,10,0,0,252
0.017283159317572,0,0.01,90,0.66,0,0,10,0,0,253
0.0172354132604876,0,0.01,90,0.66,0,0,10,0,0,254
0.0171878151898067,0,0.01,90,0.66,0,0,10,0,0,255
0.0171403646679975,0,0.01,90,0.66,0,0,10,0,0,256
0.0170930612577033,0,0.01,90,0.66,0,0,10,0,0,257
0.0170459045217628,0,0.01,90,0.66,0,0,10,0,0,258
0.0169988940232286,0,0.01,90,0.66,0,0,10,0,0,259
0.0169520293253858,0,0.01,90,0.66,0,0,10,0,0,260
0.0169053099917711,0,0.01,90,0.66,0,0,10,0,0,261
0.0168587355861902,0,0.01,90,0.66,0,0,10,0,0,262
0.0168123056727364,0,0.01,90,0.66,0,0,10,0,0,263
0.0167660198158076,0,0.01,90,0.66,0,0,10,0,0,264
0.0167198775801244,0,0.01,90,0.66,0,0,10,0,0,265
0.0166738785307462,0,0.01,90,0.66,0,0,10,0,0,266
0.0166280222330889,0,0.01,90,0.66,0,0,10,0,0,267
0.016582308252941,0,0.01,90,0.66,0,0,10,0,0,268
0.0165367361564798,0,0.01,90,0.66,0,0,10,0,0,269
0.0164913055102877,0,0.01,90,0.66,0,0,10,0,0,270
0.0164460158813676,0,0.01,90,0.66,0,0,10,0,0,271
0.0164008668371588,0,0.01,90,0.66,0,0,10,0,0,272
0.0163558579455517,0,0.01,90,0.66,0,0,10,0,0,273
0.0163109887749033,0,0.01,90,0.66,0,0,10,0,0,274
0.0162662588940517,0,0.01,90,0.66,0,0,10,0,0,275
0.0162216678723306,0,0.01,90,0.66,0,0,10,0,0,276
0.0161772152795834,0,0.01,90,0.66,0,0,10,0,0,277
0.0161329006861773,0,0.01,90,0.66,0,0,10,0,0,278
0.619119282732864,0,0.01,90,0,0,0,10,0,0,279
0.036955059591081,0,0.01,90,0.66,0,0,10,0,0,280
0.0157522980854386,0,0.01,90,0.66,0,0,10,0,0,281
0.0157093048807792,0,0.01,90,0.66,0,0,10,0,0,282
0.0156664450925333,0,0.01,90,0.66,0,0,10,0,0,283
0.0156237182982805,0,0.01,90,0.66,0,0,10,0,0,284
0.0155811240762808,0,0.01,90,0.66,0,0,10,0,0,285
0.0155386620054855,0,0.01,90,0.66,0,0,10,0,0,286
0.0154963316655477,0,0.01,90,0.66,0,0,10,0,0,287
0.0154541326368333,0,0.01,90,0.66,0,0,10,0,0,288
0.0154120645004305,0,0.01,90,0.66,0,0,10,0,0,289
0.0153701268381608,0,0.01,90,0.66,0,0,10,0,0,290
0.0153283192325883,0,0.01,90,0.66,0,0,10,0,0,291
0.0152866412670295,0,0.01,90,0.66,0,0,10,0,0,292
0.0152450925255629,0,0.01,90,0.66,0,0,10,0,0,293
0.0152036725930385,0,0.01,90,0.66,0,0,10,0,0,294
0.0151623810550866,0,0.01,90,0.66,0,0,10,0,0,295
0.0151212174981267,0,0.01,90,0.66,0,0,10,0,0,296
0.0150801815093768,0,0.01,90,0.66,0,0,10,0,0,297
0.0150392726768613,0,0.01,90,0.66,0,0,10,0,0,298
0.0149984905894198,0,0.01,90,0.66,0,0,10,0,0,299
0.611996775057136,0,0.01,90,0,0,0,10,0,0,300
0.0355480699853878,0,0.01,90,0.66,0,0,10,0,0,301
0.0146388661580628,0,0.01,90,0.66,0,0,10,0,0,302
0.0145993259813048,0,0.01,90,0.66,0,0,10,0,0,303
0.0145599080881303,0,0.01,90,0.66,0,0,10,0,0,304
0.0145206120777965,0,0.01,90,0.66,0,0,10,0,0,305
0.0144814375504686,0,0.01,90,0.66,0,0,10,0,0,306
0.0144423841072247,0,0.01,90,0.66,0,0,10,0,0,307
0.014403451350063,0,0.01,90,0.66,0,0,10,0,0,308
0.0143646388819069,0,0.01,90,0.66,0,0,10,0,0,309
0.0143259463066107,0,0.01,90,0.66,0,0,10,0,0,310
0.0142873732289651,0,0.01,90,0.66,0,0,10,0,0,311
0.0142489192547029,0,0.01,90,0.66,0,0,10,0,0,312
0.0142105839905038,0,0.01,90,0.66,0,0,10,0,0,313
0.0141723670439999,0,0.01,90,0.66,0,0,10,0,0,314
0.0141342680237802,0,0.01,90,0.66,0,0,10,0,0,315
0.0140962865393956,0,0.01,90,0.66,0,0,10,0,0,316
0.0140584222013637,0,0.01,90,0.66,0,0,10,0,0,317
0.0140206746211733,0,0.01,90,0.66,0,0,10,0,0,318
0.0139830434112887,0,0.01,90,0.66,0,0,10,0,0,319
0.013945528185154,0,0.01,90,0.66,0,0,10,0,0,320
0.0139081285571975,0,0.01,90,0.66,0,0,10,0,0,321
0.0138708441428354,0,0.01,90,0.66,0,0,10,0,0,322
0.0138336745584758,0,0.01,90,0.66,0,0,10,0,0,323
0.0137966194215229,0,0.01,90,0.66,0,0,10,0,0,324
0.0137596783503798,0,0.01,90,0.66,0,0,10,0,0,325
0.0137228509644531,0,0.01,90,0.66,0,0,10,0,0,326
0.0136861368841556,0,0.01,90,0.66,0,0,10,0,0,327
0.0136495357309097,0,0.01,90,0.66,0,0,10,0,0,328
0.0498740718905458,1,0.01,90,1,0,0,10,0,0,329
0.0137164966783183,0,0.01,90,0.66,0,0,10,0,0,330
0.0136451888700494,0,0.01,90,0.66,0,0,10,0,0,331
0.0136087155090401,0,0.01,90,0.66,0,0,10,0,0,332
0.0135723542644807,0,0.01,90,0.66,0,0,10,0,0,333
0.0135361047610033,0,0.01,90,0.66,0,0,10,0,0,334
0.0134999666242619,0,0.01,90,0.66,0,0,10,0,0,335
0.602229105728303,0,0.01,90,0,0,0,10,0,0,336
0.711202550444509,0,0.01,90,0,0,0,10,0,0,337
0.0335060097311625,0,0.01,90,0.66,0,0,10,0,0,338
0.0129138429466717,0,0.01,90,0.66,0,0,10,0,0,339
0.012879623404903,0,0.01,90,0.66,0,0,10,0,0,340
0.0128455083755005,0,0.01,90,0.66,0,0,10,0,0,341
0.0128114975049691,0,0.01,90,0.66,0,0,10,0,0,342
0.0127775904408708,0,0.01,90,0.66,0,0,10,0,0,343
0.0127437868318254,0,0.01,90,0.66,0,0,10,0,0,344
0.0127100863275115,0,0.01,90,0.66,0,0,10,0,0,345
0.0126764885786672,0,0.01,90,0.66,0,0,10,0,0,346
0.0126429932370908,0,0.01,90,0.66,0,0,10,0,0,347
0.0126095999556413,0,0.01,90,0.66,0,0,10,0,0,348
0.0125763083882389,0,0.01,90,0.66,0,0,10,0,0,349
0.0125431181898659,0,0.01,90,0.66,0,0,10,0,0,350
0.595749707147025,0,0.01,90,0,0,0,10,0,0,351
0.0325978521482112,0,0.01,90,0.66,0,0,10,0,0,352
0.0122305077798052,0,0.01,90,0.66,0,0,10,0,0,353
0.052694931300129,1,0.01,90,1,0,0,10,0,0,354
0.0122821094001218,0,0.01,90,0.66,0,0,10,0,0,355
0.0122318802022112,0,0.01,90,0.66,0,0,10,0,0,356
0.0121997406497374,0,0.01,90,0.66,0,0,10,0,0,357
0.0121676985431138,0,0.01,90,0.66,0,0,10,0,0,358
0.0121357535507384,0,0.01,90,0.66,0,0,10,0,0,359
0.0121039053420701,0,0.01,90,0.66,0,0,10,0,0,360
0.0120721535876286,0,0.01,90,0.66,0,0,10,0,0,361
0.0120404979589941,0,0.01,90,0.66,0,0,10,0,0,362
0.0120089381288058,0,0.01,90,0.66,0,0,10,0,0,363
0.0119774737707626,0,0.01,90,0.66,0,0,10,0,0,364
0.0119461045596213,0,0.01,90,0.66,0,0,10,0,0,365
0.0119148301711966,0,0.01,90,0.66,0,0,10,0,0,366
0.0118836502823598,0,0.01,90,0.66,0,0,10,0,0,367
0.0118525645710387,0,0.01,90,0.66,0,0,10,0,0,368
0.011821572716216,0,0.01,90,0.66,0,0,10,0,0,369
0.0117906743979286,0,0.01,90,0.66,0,0,10,0,0,370
0.011759869297267,0,0.01,90,0.66,0,0,10,0,0,371
0.0117291570963739,0,0.01,90,0.66,0,0,10,0,0,372
0.0116985374784434,0,0.01,90,0.66,0,0,10,0,0,373
0.0116680101277194,0,0.01,90,0.66,0,0,10,0,0,374
0.0116375747294955,0,0.01,90,0.66,0,0,10,0,0,375
0.0116072309701125,0,0.01,90,0.66,0,0,10,0,0,376
0.0115769785369582,0,0.01,90,0.66,0,0,10,0,0,377
0.0115468171184658,0,0.01,90,0.66,0,0,10,0,0,378
0.0115167464041126,0,0.01,90,0.66,0,0,10,0,0,379
0.0114867660844185,0,0.01,90,0.66,0,0,10,0,0,380
0.0114568758509448,0,0.01,90,0.66,0,0,10,0,0,381
0.0114270753962928,0,0.01,90,0.66,0,0,10,0,0,382
0.0113973644141023,0,0.01,90,0.66,0,0,10,0,0,383
0.0113677425990501,0,0.01,90,0.66,0,0,10,0,0,384
0.0113382096468485,0,0.01,90,0.66,0,0,10,0,0,385
0.0113087652542435,0,0.01,90,0.66,0,0,10,0,0,386
0.0112794091190137,0,0.01,90,0.66,0,0,10,0,0,387
0.0112501409399682,0,0.01,90,0.66,0,0,10,0,0,388
0.0547892167423994,1,0.01,90,1,0,0,10,0,0,389
0.011278030277304,0,0.01,90,0.66,0,0,10,0,0,390
0.0112552031820043,0,0.01,90,0.66,0,0,10,0,0,391
0.0112260090318001,0,0.01,90,0.66,0,0,10,0,0,392
0.0111969022801014,0,0.01,90,0.66,0,0,10,0,0,393
0.0111678826286696,0,0.01,90,0.66,0,0,10,0,0,394
0.0111389497802905,0,0.01,90,0.66,0,0,10,0,0,395
0.585844010994464,0,0.01,90,0,0,0,10,0,0,396
0.0306556169314456,0,0.01,90,0.66,0,0,10,0,0,397
0.0108541832005712,0,0.01,90,0.66,0,0,10,0,0,398
0.010826188574741,0,0.01,90,0.66,0,0,10,0,0,399
0.0107982772522943,0,0.01,90,0.66,0,0,10,0,0,400
0.0107704489492075,0,0.01,90,0.66,0,0,10,0,0,401
0.0107427033824533,0,0.01,90,0.66,0,0,10,0,0,402
0.0107150402699987,0,0.01,90,0.66,0,0,10,0,0,403
0.0106874593308023,0,0.01,90,0.66,0,0,10,0,0,404
0.0106599602848129,0,0.01,90,0.66,0,0,10,0,0,405
0.0106325428529667,0,0.01,90,0.66,0,0,10,0,0,406
0.582140898368034,0,0.01,90,0,0,0,10,0,0,407
0.0299643829150318,0,0.01,90,0.66,0,0,10,0,0,408
0.0103579495549524,0,0.01,90,0.66,0,0,10,0,0,409
0.0568137573068118,1,0.01,90,1,0,0,10,0,0,410
0.010367323496156,0,0.01,90,0.66,0,0,10,0,0,411
0.0103661310204531,0,0.01,90,0.66,0,0,10,0,0,412
0.010339586975842,0,0.01,90,0.66,0,0,10,0,0,413
0.0103131212865525,0,0.01,90,0.66,0,0,10,0,0,414
0.0102867336861195,0,0.01,90,0.66,0,0,10,0,0,415
0.0102604239090324,0,0.01,90,0.66,0,0,10,0,0,416
0.0102341916907332,0,0.01,90,0.66,0,0,10,0,0,417
0.0102080367676132,0,0.01,90,0.66,0,0,10,0,0,418
0.0101819588770115,0,0.01,90,0.66,0,0,10,0,0,419
0.0101559577572116,0,0.01,90,0.66,0,0,10,0,0,420
0.0101300331474394,0,0.01,90,0.66,0,0,10,0,0,421
0.0101041847878607,0,0.01,90,0.66,0,0,10,0,0,422
0.0100784124195782,0,0.01,90,0.66,0,0,10,0,0,423
0.0100527157846297,0,0.01,90,0.66,0,0,10,0,0,424
0.0100270946259847,0,0.01,90,0.66,0,0,10,0,0,425
0.0100015486875425,0,0.01,90,0.66,0,0,10,0,0,426
0.0576574621877997,1,0.01,90,1,0,0,10,0,0,427
0.00999194940058617,0,0.01,90,0.66,0,0,10,0,0,428
0.0100109290916407,0,0.01,90,0.66,0,0,10,0,0,429
0.00998543189848296,0,0.01,90,0.66,0,0,10,0,0,430
0.00996000950077476,0,0.01,90,0.66,0,0,10,0,0,431
