Total Error, action, LearnRate, InvestigationRate, Reward, Cache Size, High Error, Enhanced Count, Position of Low Error, Position of High Error, learn count
0.0212452653514265,1,0.00934711941959103,90.609539643647,0.33,20,0.274830139298626,0,0,17,341
0.0214980885386073,1,0.00934244585988123,90.6140701206292,0.33,20,0.273924253690495,0,0,17,343
0.0217509514980212,1,0.00933777463695129,90.6186008241352,0.33,20,0.273025020735262,0,0,17,345
0.0220038523986994,1,0.00933310574963281,90.6231317541764,0.33,20,0.272132331885562,0,0,17,347
0.0222567894475451,1,0.009328439196758,90.6276629107641,0.33,20,0.271246081550214,0,0,17,349
0.0225097608854679,1,0.00932377497715962,90.6321942939096,0.33,20,0.270366166991143,0,0,17,351
0.0227627649838161,1,0.00931911308967104,90.6367259036243,0.33,20,0.269492488224496,0,0,17,353
0.0230158000410861,1,0.0093144535331262,90.6412577399195,0.33,20,0.268624947925763,0,0,17,355
0.0232688643798902,1,0.00930979630635964,90.6457898028065,0.33,20,0.267763451338721,0,0,17,357
0.0235219563441647,1,0.00930514140820646,90.6503220922967,0.33,20,0.266907906188021,0,0,17,359
0.0237750742966008,1,0.00930048883750236,90.6548546084013,0.33,20,0.266058222595254,0,0,17,361
0.0240282166162838,1,0.00929583859308361,90.6593873511317,0.33,20,0.265214312998353,0,0,17,363
0.0242813816965259,1,0.00929119067378706,90.6639203204993,0.33,20,0.264376092074156,0,0,17,365
0.0245345679428791,1,0.00928654507845017,90.6684535165153,0.33,20,0.263543476664012,0,0,17,367
0.0247877737713146,1,0.00928190180591094,90.6729869391911,0.33,20,0.262716385702286,0,0,17,369
0.0250409976065594,1,0.00927726085500799,90.6775205885381,0.33,20,0.261894740147631,0,0,17,371
0.0252942378805768,1,0.00927262222458048,90.6820544645675,0.33,20,0.261078462916911,0,0,17,373
0.0255474930311822,1,0.00926798591346819,90.6865885672907,0.33,20,0.260267478821661,0,0,17,375
0.0258007615007835,1,0.00926335192051146,90.6911228967191,0.33,20,0.259461714506966,0,0,17,377
0.0260540417352393,1,0.0092587202445512,90.6956574528639,0.33,20,0.258661098392661,0,0,17,379
0.026307332182824,1,0.00925409088442893,90.7001922357366,0.33,20,0.257865560616752,0,0,17,381
0.0265606312932947,1,0.00924946383898671,90.7047272453483,0.33,20,0.257075032980952,0,0,17,383
0.0268139375170505,1,0.00924483910706722,90.7092624817106,0.33,20,0.256289448898264,0,0,17,385
0.0270672493043797,1,0.00924021668751369,90.7137979448347,0.33,20,0.2555087433425,0,0,17,387
0.0273205651047874,1,0.00923559657916993,90.7183336347319,0.33,20,0.254732852799666,0,0,17,389
0.0275738833663971,1,0.00923097878088034,90.7228695514137,0.33,20,0.253961715221141,0,0,17,391
0.0278272025354229,1,0.0092263632914899,90.7274056948912,0.33,20,0.253195269978561,0,0,17,393
0.0280805210557056,1,0.00922175010984416,90.731942065176,0.33,20,0.252433457820345,0,0,17,395
0.0283338373683082,1,0.00921713923478924,90.7364786622792,0.33,20,0.251676220829797,0,0,17,397
0.0285871499111676,1,0.00921253066517184,90.7410154862123,0.33,20,0.250923502384711,0,0,17,399
0.0288404571187965,1,0.00920792439983926,90.7455525369867,0.33,20,0.25017524711843,0,0,17,401
0.0290937574220333,1,0.00920332043763934,90.7500898146135,0.33,20,0.250569246463999,0,1,17,403
0.0288404978884633,1,0.00919871877742052,90.7546273191042,0.33,20,0.25017512704192,0,0,17,405
0.0290935975739146,1,0.00919411941803181,90.7591650504702,0.33,20,0.250568777357014,0,1,17,407
0.028840538887958,1,0.00918952235832279,90.7637030087227,0.33,20,0.250175006288627,0,0,17,409
0.0290934381559921,1,0.00918492759714363,90.7682411938732,0.33,20,0.250568309511682,0,1,17,411
0.0288405801159686,1,0.00918033513334506,90.7727796059328,0.33,20,0.250174884862415,0,0,17,413
0.02909327916675,1,0.00917574496577838,90.7773182449131,0.33,20,0.250567842923561,0,1,17,415
0.0288406215711899,1,0.0091711570932955,90.7818571108254,0.33,20,0.250174762767132,0,0,17,417
0.0290931206046795,1,0.00916657151474885,90.7863962036809,0.33,20,0.25056737758823,0,1,17,419
0.249825420970366,0,0.00916198822899147,90.7909355234911,0,20,0.347636217112719,0,0,17,421
0.345880149610804,1,0.00915740723487698,90.7954750702673,1,20,0.345880149610804,0,0,17,423
0.0379235111875622,1,0.00915282853125954,90.8000148440208,0.33,20,0.275351646135916,0,1,17,425
0.0293084086604754,1,0.00914825211699391,90.804554844763,0.33,20,0.251198420663763,0,1,19,427
0.029056946464211,1,0.00914367799093541,90.8090950725052,0.33,20,0.250461194738711,0,1,19,429
0.0288064235903487,1,0.00913910615193994,90.8136355272588,0.33,20,0.250275523757388,0,0,19,431
0.0290568892852952,1,0.00913453659886397,90.8181762090352,0.33,20,0.25046102686554,0,1,19,433
0.028806565356599,1,0.00912996933056454,90.8227171178457,0.33,20,0.250275105891755,0,0,19,435
0.0290568321499645,1,0.00912540434589926,90.8272582537015,0.33,20,0.250460859120222,0,1,19,437
0.0288067069686528,1,0.00912084164372631,90.8317996166142,0.33,20,0.250274688482001,0,0,19,439
0.0290567750584097,1,0.00911628122290445,90.8363412065951,0.33,20,0.25046069150332,0,1,19,441
0.249725878840288,0,0.009111723082293,90.8408830236554,0,20,0.347287545122741,0,0,19,443
0.345553105527673,1,0.00910716722075185,90.8454250678066,1,20,0.345553105527673,0,0,1,445
0.0378123120625311,1,0.00910261363714147,90.84996733906,0.33,20,0.275051873907032,0,2,20,447
0.0292695117172125,1,0.0090980623303229,90.8545098374269,0.33,20,0.251084520923331,0,2,20,449
0.0290205590969619,1,0.00909351329915774,90.8590525629188,0.33,20,0.25035434202112,0,2,20,451
0.0287725382608837,1,0.00908896654250816,90.8635955155469,0.33,20,0.250375442588188,0,0,20,453
0.0290206015638699,1,0.00908442205923691,90.8681386953227,0.33,20,0.250354466752352,0,2,20,455
0.0287727779913935,1,0.00907987984820729,90.8726821022575,0.33,20,0.250374735409971,0,0,20,457
0.0290206437041229,1,0.00907533990828318,90.8772257363626,0.33,20,0.250354590524093,0,2,20,459
0.0287730172010577,1,0.00907080223832904,90.8817695976494,0.33,20,0.250374029772123,0,0,20,461
0.0290206855195268,1,0.00906626683720988,90.8863136861293,0.33,20,0.25035471334165,0,2,20,463
0.0287732558918641,1,0.00906173370379127,90.8908580018136,0.33,20,0.250373325668753,0,0,20,465
0.250354835210299,0,0.00905720283693938,90.8954025447137,0,20,0.34593970566039,0,0,2,467
0.34423184021719,1,0.00905267423552091,90.899947314841,1,20,0.34423184021719,0,0,3,469
0.0379377845792988,1,0.00904814789840315,90.9044923122067,0.33,20,0.275390104522358,0,4,20,471
0.029477820664599,1,0.00904362382445395,90.9090375368223,0.33,20,0.25169392138069,0,4,20,473
0.0292306226242676,1,0.00903910201254172,90.9135829886991,0.33,20,0.250970594332572,0,4,20,475
0.0289843496378244,1,0.00903458246153545,90.9181286678486,0.33,20,0.250247967870045,0,4,20,477
0.0287389986696641,1,0.00903006517030468,90.922674574282,0.33,20,0.250474419539799,0,0,20,479
0.0289844891551019,1,0.00902555013771953,90.9272207080107,0.33,20,0.250248377820288,0,4,20,481
0.0287393335937367,1,0.00902103736265067,90.9317670690461,0.33,20,0.250473430780586,0,0,20,483
0.0289846279908814,1,0.00901652684396935,90.9363136573995,0.33,20,0.250248785767407,0,4,20,485
0.028739667645801,1,0.00901201858054736,90.9408604730824,0.33,20,0.250472444603391,0,0,20,487
0.250249191721205,0,0.00900751257125709,90.945407516106,0,20,0.345598317443471,0,0,4,489
0.343911354191961,1,0.00900300881497146,90.9499547864819,1,20,0.343911354191961,0,0,5,491
0.0378232203482692,1,0.00899850731056397,90.9545022842212,0.33,20,0.275081292878617,0,6,20,493
0.0294368668234262,1,0.00899400805690869,90.9590500093354,0.33,20,0.251574224564961,0,6,20,495
0.0291921231495277,1,0.00898951105288024,90.9635979618359,0.33,20,0.250857759954071,0,6,20,497
0.0289482970007728,1,0.0089850162973538,90.968146141734,0.33,20,0.250142010865515,0,6,20,499
0.0287053853850104,1,0.00898052378920512,90.972694549041,0.33,20,0.250573691568211,0,0,20,501
0.250142700447618,0,0.00897603352731052,90.9772431837685,0,20,0.345258795699503,0,0,6,503
0.343590556369736,1,0.00897154551054686,90.9817920459277,1,20,0.343590556369736,0,0,7,505
0.0377092160726029,1,0.00896705973779159,90.98634113553,0.33,20,0.274773698364796,0,8,20,507
0.0293962191637296,1,0.00896257620792269,90.9908904525867,0.33,20,0.251455368452334,0,8,20,509
0.0291535045588946,1,0.00895809491981873,90.9954399971094,0.33,20,0.25074452720868,0,8,20,511
0.0289117043310183,1,0.00895361587235882,90.9999897691092,0.33,20,0.250034422203076,0,8,20,513
0.0286708155265739,1,0.00894913906442264,91.0045397685977,0.33,20,0.250675869880982,0,0,20,515
0.0289120346824375,1,0.00894466449489043,91.0090899955861,0.33,20,0.25003539369325,0,8,20,517
0.0286713383802678,1,0.00894019216264299,91.0136404500859,0.33,20,0.250674323865733,0,0,20,519
0.028912363665085,1,0.00893572206656166,91.0181911321084,0.33,20,0.25003636115453,0,8,20,521
0.0286718596811341,1,0.00893125420552838,91.022742041665,0.33,20,0.250672782460788,0,0,20,523
0.028912691285211,1,0.00892678857842562,91.0272931787671,0.33,20,0.250037324605342,0,8,20,525
0.0286723794355658,1,0.00892232518413641,91.031844543426,0.33,20,0.250671245647076,0,0,20,527
0.0289130175490346,1,0.00891786402154434,91.0363961356532,0.33,20,0.25003828406402,0,8,20,529
0.028672897649925,1,0.00891340508953357,91.04094795546,0.33,20,0.250669713405619,0,0,20,531
0.0289133424627438,1,0.0089089483869888,91.0455000028577,0.33,20,0.250039239548805,0,8,20,533
0.0286734143305431,1,0.0089044939127953,91.0500522778579,0.33,20,0.250668185717531,0,0,20,535
0.0289136660324965,1,0.00890004166583891,91.0546047804718,0.33,20,0.250040191077851,0,8,20,537
0.0286739294837209,1,0.00889559164500599,91.0591575107108,0.33,20,0.250666662564018,0,0,20,539
0.0289139882644198,1,0.00889114384918348,91.0637104685863,0.33,20,0.250041138669218,0,8,20,541
0.0286744431157288,1,0.00888669827725889,91.0682636541098,0.33,20,0.250665143926377,0,0,20,543
0.0289143091646105,1,0.00888225492812026,91.0728170672925,0.33,20,0.250042082340881,0,8,20,545
0.0286749552328072,1,0.0088778138006562,91.0773707081458,0.33,20,0.250663629785996,0,0,20,547
0.0289146287391354,1,0.00887337489375587,91.0819245766812,0.33,20,0.250043022110721,0,8,20,549
0.0286754658411661,1,0.008868938206309,91.0864786729101,0.33,20,0.250662120124353,0,0,20,551
0.0289149469940311,1,0.00886450373720584,91.0910329968437,0.33,20,0.250043957996534,0,8,20,553
0.249340256749837,0,0.00886007148533724,91.0955875484936,0,20,0.345868960467975,0,0,8,555
0.344223534203635,1,0.00885564144959457,91.100142327871,1,20,0.344223534203635,0,0,9,557
0.037362501509417,1,0.00885121362886977,91.1046973349874,0.33,20,0.273836423834875,0,10,20,559
0.0291171344684363,1,0.00884678802205534,91.1092525698541,0.33,20,0.250637842042358,0,10,20,561
0.0288790581888635,1,0.00884236462804431,91.1138080324826,0.33,20,0.250061608519491,0,0,20,563
0.0291168777173241,1,0.00883794344573029,91.1183637228842,0.33,20,0.250637088752761,0,10,20,565
0.0288789943846396,1,0.00883352447400743,91.1229196410704,0.33,20,0.25006179627027,0,0,20,567
0.0291166217288794,1,0.00882910771177042,91.1274757870524,0.33,20,0.250636337698597,0,10,20,569
0.0288789311473972,1,0.00882469315791454,91.1320321608418,0.33,20,0.25006198235292,0,0,20,571
0.0291163665002023,1,0.00882028081133558,91.1365887624498,0.33,20,0.250635588871377,0,10,20,573
0.0288788684744499,1,0.00881587067092991,91.1411455918879,0.33,20,0.250062166775338,0,0,20,575
0.0291161120284065,1,0.00881146273559445,91.1457026491675,0.33,20,0.250634842262652,0,10,20,577
0.0288788063631247,1,0.00880705700422665,91.1502599343,0.33,20,0.250062349545382,0,0,20,579
0.0291158583106195,1,0.00880265347572454,91.1548174472967,0.33,20,0.250634097864014,0,10,20,581
0.0288787448107619,1,0.00879825214898667,91.1593751881691,0.33,20,0.250062530670872,0,0,20,583
0.0291156053439822,1,0.00879385302291218,91.1639331569285,0.33,20,0.250633355667093,0,10,20,585
0.0288786838147153,1,0.00878945609640072,91.1684913535863,0.33,20,0.250062710159588,0,0,20,587
0.0291153531256489,1,0.00878506136835252,91.173049778154,0.33,20,0.25063261566356,0,10,20,589
0.0288786233723516,1,0.00878066883766835,91.1776084306429,0.33,20,0.25006288801927,0,0,20,591
0.0291151016527876,1,0.00877627850324951,91.1821673110645,0.33,20,0.250631877845122,0,10,20,593
0.0288785634810507,1,0.00877189036399789,91.18672641943,0.33,20,0.250063064257623,0,0,20,595
0.0291148509225796,1,0.00876750441881589,91.191285755751,0.33,20,0.250631142203529,0,10,20,597
0.0288785041382057,1,0.00876312066660648,91.1958453200388,0.33,20,0.250063238882312,0,0,20,599
0.0291146009322192,1,0.00875873910627318,91.2004051123048,0.33,20,0.250630408730568,0,10,20,601
0.0288784453412224,1,0.00875435973672004,91.2049651325604,0.33,20,0.250063411900962,0,0,20,603
0.0291143516789143,1,0.00874998255685168,91.209525380817,0.33,20,0.250629677418065,0,10,20,605
0.0288783870875196,1,0.00874560756557325,91.214085857086,0.33,20,0.250063583321163,0,0,20,607
0.0291141031598856,1,0.00874123476179047,91.2186465613789,0.33,20,0.250628948257884,0,10,20,609
0.0288783293745291,1,0.00873686414440957,91.223207493707,0.33,20,0.250063753150467,0,0,20,611
0.0291138553723671,1,0.00873249571233737,91.2277686540817,0.33,20,0.250628221241927,0,10,20,613
0.0288782721996952,1,0.0087281294644812,91.2323300425144,0.33,20,0.250063921396386,0,0,20,615
