Total Error, action, LearnRate, InvestigationRate, Reward, Cache Size, High Error, Enhanced Count, Position of Low Error, Position of High Error, learn count
0.184246584909447,0,0.01,90,0,0,0,10,0,0,342
0.00326192298620631,1,0.01,90,0.33,0,0,10,0,0,343
0.00974927027897863,1,0.01,90,0.33,0,0,10,0,0,344
0.00972902831417498,1,0.01,90,0.33,0,0,10,0,0,345
0.00970881677579965,1,0.01,90,0.33,0,0,10,0,0,346
0.00968863563730132,1,0.01,90,0.33,0,0,10,0,0,347
0.00966848487215627,1,0.01,90,0.33,0,0,10,0,0,348
0.00964836445386807,1,0.01,90,0.33,0,0,10,0,0,349
0.00962827435596758,1,0.01,90,0.33,0,0,10,0,0,350
0.00960821455201283,1,0.01,90,0.33,0,0,10,0,0,351
0.00958818501558873,1,0.01,90,0.33,0,0,10,0,0,352
0.00956818572030715,1,0.01,90,0.33,0,0,10,0,0,353
0.00954821663980665,1,0.01,90,0.33,0,0,10,0,0,354
0.0095282777477524,1,0.01,90,0.33,0,0,10,0,0,355
0.00950836901783607,1,0.01,90,0.33,0,0,10,0,0,356
0.0094884904237756,1,0.01,90,0.33,0,0,10,0,0,357
0.0094686419393152,1,0.01,90,0.33,0,0,10,0,0,358
0.00944882353822514,1,0.01,90,0.33,0,0,10,0,0,359
0.00942903519430168,1,0.01,90,0.33,0,0,10,0,0,360
0.00940927688136681,1,0.01,90,0.33,0,0,10,0,0,361
0.00938954857326829,1,0.01,90,0.33,0,0,10,0,0,362
0.00936985024387937,1,0.01,90,0.33,0,0,10,0,0,363
0.00935018186709877,1,0.01,90,0.33,0,0,10,0,0,364
0.00933054341685052,1,0.01,90,0.33,0,0,10,0,0,365
0.00931093486708372,1,0.01,90,0.33,0,0,10,0,0,366
0.00929135619177256,1,0.01,90,0.33,0,0,10,0,0,367
0.00927180736491613,1,0.01,90,0.33,0,0,10,0,0,368
0.00925228836053827,1,0.01,90,0.33,0,0,10,0,0,369
0.00923279915268743,1,0.01,90,0.33,0,0,10,0,0,370
0.00921333971543661,1,0.01,90,0.33,0,0,10,0,0,371
0.00919391002288309,1,0.01,90,0.33,0,0,10,0,0,372
0.00917451004914847,1,0.01,90,0.33,0,0,10,0,0,373
0.00915513976837842,1,0.01,90,0.33,0,0,10,0,0,374
0.181119506336596,0,0.01,90,0,0,0,10,0,0,375
0.0028763034253591,1,0.01,90,0.33,0,0,10,0,0,376
0.00903973970788269,1,0.01,90,0.33,0,0,10,0,0,377
0.330651777400465,1,0.01,90,1,0,0,10,0,0,378
0.00825964510943857,1,0.01,90,0.33,0,0,10,0,0,379
0.00911390429962919,1,0.01,90,0.33,0,0,10,0,0,380
0.00909462327871438,1,0.01,90,0.33,0,0,10,0,0,381
0.00907537185230934,1,0.01,90,0.33,0,0,10,0,0,382
0.009056149994685,1,0.01,90,0.33,0,0,10,0,0,383
0.00903695768013546,1,0.01,90,0.33,0,0,10,0,0,384
0.330668620064926,1,0.01,90,1,0,0,10,0,0,385
0.00826031641806629,1,0.01,90,0.33,0,0,10,0,0,386
0.00911113904278005,1,0.01,90,0.33,0,0,10,0,0,387
0.00909185834645244,1,0.01,90,0.33,0,0,10,0,0,388
0.00907260724982657,1,0.01,90,0.33,0,0,10,0,0,389
0.00905338572718048,1,0.01,90,0.33,0,0,10,0,0,390
0.00903419375281546,1,0.01,90,0.33,0,0,10,0,0,391
0.00901503130105582,1,0.01,90,0.33,0,0,10,0,0,392
0.00899589834624884,1,0.01,90,0.33,0,0,10,0,0,393
0.0089767948627646,1,0.01,90,0.33,0,0,10,0,0,394
0.00895772082499591,1,0.01,90,0.33,0,0,10,0,0,395
0.00893867620735804,1,0.01,90,0.33,0,0,10,0,0,396
0.00891966098428876,1,0.01,90,0.33,0,0,10,0,0,397
0.00890067513024804,1,0.01,90,0.33,0,0,10,0,0,398
0.00888171861971803,1,0.01,90,0.33,0,0,10,0,0,399
0.00886279142720287,1,0.01,90,0.33,0,0,10,0,0,400
0.0088438935272286,1,0.01,90,0.33,0,0,10,0,0,401
0.00882502489434292,1,0.01,90,0.33,0,0,10,0,0,402
0.00880618550311522,1,0.01,90,0.33,0,0,10,0,0,403
0.17955643619814,0,0.01,90,0,0,0,10,0,0,404
0.00268897835035994,1,0.01,90,0.33,0,0,10,0,0,405
0.00869286714214548,1,0.01,90,0.33,0,0,10,0,0,406
0.00867423343202232,1,0.01,90,0.33,0,0,10,0,0,407
0.00865562875889615,1,0.01,90,0.33,0,0,10,0,0,408
0.00863705309752542,1,0.01,90,0.33,0,0,10,0,0,409
0.00861850642268885,1,0.01,90,0.33,0,0,10,0,0,410
0.0085999887091852,1,0.01,90,0.33,0,0,10,0,0,411
0.00858149993183326,1,0.01,90,0.33,0,0,10,0,0,412
0.00856304006547164,1,0.01,90,0.33,0,0,10,0,0,413
0.0085446090849586,1,0.01,90,0.33,0,0,10,0,0,414
0.00852620696517207,1,0.01,90,0.33,0,0,10,0,0,415
0.00850783368100926,1,0.01,90,0.33,0,0,10,0,0,416
0.00848948920738679,1,0.01,90,0.33,0,0,10,0,0,417
0.00847117351924037,1,0.01,90,0.33,0,0,10,0,0,418
0.00845288659152476,1,0.01,90,0.33,0,0,10,0,0,419
0.00843462839921359,1,0.01,90,0.33,0,0,10,0,0,420
0.00841639891729924,1,0.01,90,0.33,0,0,10,0,0,421
0.00839819812079266,1,0.01,90,0.33,0,0,10,0,0,422
0.00838002598472335,1,0.01,90,0.33,0,0,10,0,0,423
0.00836188248413907,1,0.01,90,0.33,0,0,10,0,0,424
0.00834376759410584,1,0.01,90,0.33,0,0,10,0,0,425
0.00832568128970771,1,0.01,90,0.33,0,0,10,0,0,426
0.00830762354604669,1,0.01,90,0.33,0,0,10,0,0,427
0.177280752537585,0,0.01,90,0,0,0,10,0,0,428
0.00243218509627269,1,0.01,90,0.33,0,0,10,0,0,429
0.00819739936578485,1,0.01,90,0.33,0,0,10,0,0,430
0.00817954510664738,1,0.01,90,0.33,0,0,10,0,0,431
0.0081617192054243,1,0.01,90,0.33,0,0,10,0,0,432
0.00814392163737503,1,0.01,90,0.33,0,0,10,0,0,433
0.00812615237777557,1,0.01,90,0.33,0,0,10,0,0,434
0.00810841140191832,1,0.01,90,0.33,0,0,10,0,0,435
0.00809069868511195,1,0.01,90,0.33,0,0,10,0,0,436
0.00807301420268133,1,0.01,90,0.33,0,0,10,0,0,437
0.00805535792996726,1,0.01,90,0.33,0,0,10,0,0,438
