Total Error, action, LearnRate, InvestigationRate, Reward, Cache Size, High Error, Enhanced Count, Position of Low Error, Position of High Error, learn count
0.0359637223544738,0,0.00985601044730733,90.1305913911209,0.66,20,0.721889889245662,0,5,6,129
0.0348875284260923,0,0.00985108244208368,90.1350979206905,0.66,20,0.717039814016032,0,5,6,131
0.0338155631718518,0,0.00984615690086264,90.1396046755865,0.66,20,0.712150474691877,0,5,6,133
0.0327490374248317,0,0.00984123382241221,90.1441116558203,0.66,20,0.707225413002298,0,5,6,135
0.0316891584956504,0,0.009836313205501,90.1486188614031,0.66,20,0.702268284723537,0,5,6,137
0.0306371238234252,0,0.00983139504889825,90.1531262923461,0.66,20,0.697282843433065,0,5,6,139
0.0295941146449842,0,0.0098264793513738,90.1576339486607,0.66,20,0.692272923337959,0,5,6,141
0.0285612897606298,0,0.00982156611169811,90.1621418303582,0.66,20,0.68724242136732,0,5,6,143
0.0302761962360687,1,0.00981665532864227,90.1666499374497,1,20,0.682275068444398,0,5,6,145
0.238475939470097,1,0.00981174700097794,90.1711582699466,0.33,20,0.669680328570175,0,5,6,147
0.676409740243275,0,0.00980684112747746,90.1756668278601,0,20,0.676409740243275,0,5,6,149
0.0294429479146521,0,0.00980193770691372,90.1801756112015,0.66,20,0.691541054852635,0,5,17,151
0.0236463874356325,0,0.00979703673806026,90.184684619982,0.66,20,0.662227828626314,0,5,6,153
0.0226959430524947,0,0.00979213821969123,90.189193854213,0.66,20,0.657156223588017,0,5,6,155
0.0217626563397771,0,0.00978724215058139,90.1937033139057,0.66,20,0.652091319885819,0,5,6,157
0.0208473205254829,0,0.0097823485295061,90.1982129990714,0.66,20,0.647036856659032,0,5,6,159
0.0199506659438362,0,0.00977745735524134,90.2027229097214,0.66,20,0.641996476678592,0,5,6,161
0.0190733580896973,0,0.00977256862656372,90.2072330458669,0.66,20,0.636973712273359,0,5,6,163
0.018215996262016,0,0.00976768234225044,90.2117434075192,0.66,20,0.631971972549472,0,5,6,165
0.0173791127869656,0,0.00976279850107931,90.2162539946895,0.66,20,0.626994531988854,0,5,6,167
0.0165631728026607,0,0.00975791710182877,90.2207648073893,0.66,20,0.622044520487908,0,5,6,169
0.0157685745795274,0,0.00975303814327786,90.2252758456296,0.66,20,0.617124914872647,0,5,6,171
0.0149956503435963,0,0.00974816162420622,90.2297871094219,0.66,20,0.612238531902551,0,5,6,173
0.0142446675643309,0,0.00974328754339412,90.2342985987774,0.66,20,0.607388022752959,0,5,8,175
0.0135158306641384,0,0.00973841589962242,90.2388103137073,0.66,20,0.602575868945102,0,5,8,177
0.0128092831034479,0,0.00973354669167261,90.243322254223,0.66,20,0.597804379674412,0,5,8,179
0.0121251097931524,0,0.00972867991832677,90.2478344203357,0.66,20,0.593075690471692,0,5,8,181
0.0114633397852386,0,0.00972381557836761,90.2523468120567,0.66,20,0.588391763118268,0,5,8,183
0.0108239491924868,0,0.00971895367057843,90.2568594293973,0.66,20,0.583754386725428,0,5,8,185
0.0102068642890962,0,0.00971409419374314,90.2613722723688,0.66,20,0.579165179880293,0,5,8,187
0.00961196474586712,0,0.00970923714664626,90.2658853409824,0.66,20,0.574625593754557,0,5,8,189
0.00903908695601055,0,0.00970438252807294,90.2703986352495,0.66,20,0.570136916069317,0,5,8,191
0.00848802741062879,0,0.0096995303368089,90.2749121551812,0.66,20,0.565700275808065,0,5,8,193
0.00795854608628899,0,0.0096946805716405,90.279425900789,0.66,20,0.561316648570789,0,5,8,195
0.00745036981076418,0,0.00968983323135468,90.283939872084,0.66,20,0.556986862464679,0,5,8,197
0.00696319557683368,0,0.009684988314739,90.2884540690776,0.66,20,0.552711604430866,0,5,8,199
0.0064966937779105,0,0.00968014582058163,90.2929684917811,0.66,20,0.548491426911799,0,5,8,201
0.00605051134310904,0,0.00967530574767134,90.2974831402057,0.66,20,0.544326754769878,0,5,8,203
0.00562427475310419,0,0.0096704680947975,90.3019980143627,0.66,20,0.54021789237469,0,5,8,205
0.00521759292170264,0,0.00966563286075011,90.3065131142634,0.66,20,0.536165030783318,0,5,8,207
0.00483005993139965,0,0.00966080004431973,90.3110284399191,0.66,20,0.53216825494564,0,5,8,209
0.00446125761429383,0,0.00965596964429757,90.3155439913411,0.66,20,0.528227550873938,0,5,8,211
0.00411075797255614,0,0.00965114165947542,90.3200597685407,0.66,20,0.524342812723589,0,5,8,213
0.00377812543518289,0,0.00964631608864568,90.3245757715291,0.66,20,0.520513849738739,0,5,8,215
0.00346291895000145,0,0.00964149293060136,90.3290920003177,0.66,20,0.51674039302378,0,5,8,217
0.0031646939118452,0,0.00963667218413606,90.3336084549177,0.66,20,0.513022102107924,0,5,8,219
0.00288300392948068,0,0.00963185384804399,90.3381251353404,0.66,20,0.509358571276255,0,5,8,221
0.00261740243526558,0,0.00962703792111997,90.3426420415972,0.66,20,0.505749335646205,0,5,8,223
0.0023674441426633,0,0.00962222440215941,90.3471591736993,0.66,20,0.50219387697352,0,5,8,225
0.00213268635765284,0,0.00961741328995833,90.351676531658,0.66,20,0.498691629176359,0,5,8,227
0.0019126901507767,0,0.00961260458331335,90.3561941154846,0.66,20,0.495241983570265,0,5,8,229
0.00170702139708432,0,0.0096077982810217,90.3607119251903,0.66,20,0.491844293810359,0,5,8,231
0.0015152516915755,0,0.00960299438188118,90.3652299607866,0.66,20,0.488497880540255,0,5,8,233
0.00133695914795077,0,0.00959819288469024,90.3697482222846,0.66,20,0.485202035749873,0,5,8,235
0.0011717290885515,0,0.0095933937882479,90.3742667096958,0.66,20,0.481956026846646,0,5,8,237
0.00101915463334275,0,0.00958859709135378,90.3787854230312,0.66,20,0.478759100446507,0,5,8,239
0.000878837195673239,0,0.0095838027928081,90.3833043623024,0.66,20,0.475610485892617,0,5,8,241
0.00075038689235556,0,0.0095790108914117,90.3878235275205,0.66,20,0.472509398511042,0,5,8,243
0.000633422875360974,0,0.00957422138596599,90.3923429186969,0.66,20,0.469455042613552,0,5,8,245
0.00052757359212934,0,0.00956943427527301,90.3968625358428,0.66,20,0.466446614258453,0,5,8,247
0.000432476981167477,0,0.00956464955813537,90.4013823789696,0.66,20,0.463483303780851,0,5,8,249
0.000347780609258693,0,0.0095598672333563,90.4059024480886,0.66,20,0.46056429810407,0,5,8,251
0.000273141756240693,0,0.00955508729973962,90.410422743211,0.66,20,0.457688782844088,0,5,8,253
0.000208227452936038,0,0.00955030975608975,90.4149432643481,0.66,20,0.454855944218883,0,5,8,255
0.000152714477444605,0,0.00954553460121171,90.4194640115113,0.66,20,0.452064970774459,0,5,8,257
0.000106289314636352,0,0.0095407618339111,90.4239849847119,0.66,20,0.449315054939129,0,5,8,259
6.86480833191254E-05,0,0.00953599145299415,90.4285061839611,0.66,20,0.446605394417364,0,5,8,261
3.94964352032716E-05,0,0.00953122345726765,90.4330276092703,0.66,20,0.443935193434141,0,5,8,263
1.85494294452278E-05,0,0.00952645784553902,90.4375492606508,0.66,20,0.441303663840375,0,5,8,265
5.53138622764502E-06,0,0.00952169461661625,90.4420711381138,0.66,20,0.438710026089565,0,5,8,267
1.75722525321422E-07,0,0.00951693376930794,90.4465932416707,0.66,20,0.436153510095324,0,5,8,269
2.22477291525591E-06,0,0.00951217530242329,90.4511155713328,0.66,20,0.433633355979028,0,5,8,271
1.14295980156556E-05,0,0.00950741921477207,90.4556381271114,0.66,20,0.431148814716304,0,5,8,273
2.7549782883128E-05,0,0.00950266550516469,90.4601609090177,0.66,20,0.428699148690599,0,5,8,275
5.035322745926E-05,0,0.00949791417241211,90.4646839170632,0.66,20,0.426283632161632,0,5,8,277
7.9615930937117E-05,0,0.0094931652153259,90.4692071512591,0.66,20,0.423901551655988,0,5,8,279
0.000115121771714262,0,0.00948841863271824,90.4737306116166,0.66,20,0.421552206286726,0,5,8,281
0.000156662284411157,0,0.00948367442340188,90.4782542981472,0.66,20,0.419234908008367,0,5,8,283
0.000204036435261621,0,0.00947893258619018,90.4827782108621,0.66,20,0.416948981813229,0,5,8,285
0.000257050397024284,0,0.00947419311989708,90.4873023497726,0.66,20,0.414693765874647,0,5,8,287
0.000315517324420449,0,0.00946945602333713,90.4918267148901,0.66,20,0.412468611642216,0,5,8,289
0.00037925713097296,0,0.00946472129532546,90.4963513062259,0.66,20,0.41027288389383,0,5,8,291
0.000448096268002229,0,0.0094599889346778,90.5008761237912,0.66,20,0.408105960748914,0,5,8,293
0.000521867506428397,0,0.00945525894021046,90.5054011675974,0.66,20,0.405967233646923,0,5,8,295
0.000600409721932147,0,0.00945053131074036,90.5099264376557,0.66,20,0.40385610729485,0,5,8,297
0.000683567683939558,0,0.00944580604508499,90.5144519339776,0.66,20,0.401771999587194,0,5,8,299
0.000771191848818864,0,0.00944108314206244,90.5189776565743,0.66,20,0.399714341501551,0,5,8,301
0.000863138157607014,0,0.00943636260049141,90.5235036054572,0.66,20,0.397682576972724,0,5,8,303
0.000959267838522235,0,0.00943164441919117,90.5280297806374,0.66,20,0.395676162748019,0,5,8,305
0.00105944721446331,0,0.00942692859698157,90.5325561821265,0.66,20,0.393694568226145,0,5,8,307
0.00116354751564776,0,0.00942221513268308,90.5370828099356,0.66,20,0.391737275281932,0,5,8,309
0.00127144469749787,0,0.00941750402511674,90.5416096640761,0.66,20,0.389803778078891,0,5,8,311
0.00138301926384566,0,0.00941279527310418,90.5461367445593,0.66,20,0.387893582871434,0,5,8,313
0.00149815609549459,0,0.00940808887546763,90.5506640513965,0.66,20,0.386006207798431,0,5,8,315
0.00161674428414733,0,0.00940338483102989,90.5551915845991,0.66,20,0.384141182669612,0,5,8,317
0.00173867697168305,0,0.00939868313861438,90.5597193441783,0.66,20,0.382298048746157,0,5,8,319
0.00186385119474691,0,0.00939398379704507,90.5642473301455,0.66,20,0.38047635851673,0,5,8,321
0.00199216773459524,0,0.00938928680514655,90.568775542512,0.66,20,0.378675675470046,0,5,8,323
0.00212353097212445,0,0.00938459216174397,90.5733039812892,0.66,20,0.376895573864972,0,5,8,325
0.00225784874799849,0,0.0093798998656631,90.5778326464882,0.66,20,0.375135638499056,0,5,8,327
0.00239503222777806,0,0.00937520991573027,90.5823615381205,0.66,20,0.373395464476279,0,5,8,329
0.00253499577194646,0,0.00937052231077241,90.5868906561974,0.66,20,0.37167465697474,0,5,8,331
0.00267765681071895,0,0.00936583704961702,90.5914200007303,0.66,20,0.369972831014904,0,5,8,333
0.00282293572351661,0,0.00936115413109221,90.5959495717303,0.66,20,0.368289611228984,0,5,8,335
0.00297075572298187,0,0.00935647355402667,90.6004793692089,0.66,20,0.36662463163194,0,5,8,337
0.00312104274340873,0,0.00935179531724965,90.6050093931773,0.66,20,0.364977535394522,0,5,8,339
0.0032737253334588,0,0.00934711941959103,90.609539643647,0.66,20,0.363347974618761,0,5,8,341
0.00342873455303335,0,0.00934244585988123,90.6140701206292,0.66,20,0.361735610116216,0,5,8,343
0.00358600387416991,0,0.00933777463695129,90.6186008241352,0.66,20,0.360140111189264,0,5,8,345
0.00374546908583341,0,0.00933310574963281,90.6231317541764,0.66,20,0.35856115541569,0,5,8,347
0.00390706820247152,0,0.009328439196758,90.6276629107641,0.66,20,0.35699842843677,0,5,8,349
0.00407074137620542,0,0.00932377497715962,90.6321942939096,0.66,20,0.355451623749028,0,5,8,351
0.00423643081252909,0,0.00931911308967104,90.6367259036243,0.66,20,0.353920442499813,0,5,8,353
0.00440408068939191,0,0.0093144535331262,90.6412577399195,0.66,20,0.352404593286802,0,5,8,355
0.00457363707954176,0,0.00930979630635964,90.6457898028065,0.66,20,0.350903791961531,0,5,8,357
0.00474504787600828,0,0.00930514140820646,90.6503220922967,0.66,20,0.349417761437025,0,5,8,359
0.00491826272060905,0,0.00930048883750236,90.6548546084013,0.66,20,0.347946231499569,0,5,8,361
0.00509323293536364,0,0.00929583859308361,90.6593873511317,0.66,20,0.34648893862466,0,5,8,363
0.00526991145670441,0,0.00929119067378706,90.6639203204993,0.66,20,0.345045625797161,0,5,8,365
0.00544825277237541,0,0.00928654507845017,90.6684535165153,0.66,20,0.343616042335647,0,5,8,367
0.00562821286091387,0,0.00928190180591094,90.6729869391911,0.66,20,0.342199943720954,0,5,8,369
0.00580974913361279,0,0.00927726085500799,90.6775205885381,0.66,20,0.340797091428894,0,5,8,371
0.00599282037886543,0,0.00927262222458048,90.6820544645675,0.66,20,0.339407252767117,0,5,8,373
0.006177386708796,0,0.00926798591346819,90.6865885672907,0.66,20,0.338030200716085,0,5,8,375
0.00636340950808476,0,0.00926335192051146,90.6911228967191,0.66,20,0.3366657137741,0,5,8,377
0.00655085138489801,0,0.0092587202445512,90.6956574528639,0.66,20,0.335313575806352,0,5,8,379
0.00673967612383697,0,0.00925409088442893,90.7001922357366,0.66,20,0.33397357589792,0,5,8,381
0.00692984864082276,0,0.00924946383898671,90.7047272453483,0.66,20,0.332645508210671,0,5,8,383
0.00712133493983811,0,0.00924483910706722,90.7092624817106,0.66,20,0.331329171843982,0,5,8,385
0.00731410207144795,0,0.00924021668751369,90.7137979448347,0.66,20,0.330024370699233,0,5,8,387
0.00750811809302622,0,0.00923559657916993,90.7183336347319,0.66,20,0.328730913347986,0,5,8,389
0.00770335203061683,0,0.00923097878088034,90.7228695514137,0.66,20,0.327448612903783,0,5,8,391
0.00789977384236114,0,0.0092263632914899,90.7274056948912,0.66,20,0.326177286897488,0,5,8,393
0.00809735438342594,0,0.00922175010984416,90.731942065176,0.66,20,0.324916757156095,0,5,8,395
0.00829606537236939,0,0.00921713923478924,90.7364786622792,0.66,20,0.323666849684932,0,5,8,397
0.00849587935888411,0,0.00921253066517184,90.7410154862123,0.66,20,0.322427394553164,0,5,8,399
0.00869676969285952,0,0.00920792439983926,90.7455525369867,0.66,20,0.32119822578255,0,5,8,401
0.00889871049470803,0,0.00920332043763934,90.7500898146135,0.66,20,0.319979181239337,0,5,8,403
0.00910167662690144,0,0.00919871877742052,90.7546273191042,0.66,20,0.318770102529247,0,5,8,405
0.00930564366666659,0,0.00919411941803181,90.7591650504702,0.66,20,0.31757083489546,0,5,8,407
0.00951058787979133,0,0.00918952235832279,90.7637030087227,0.66,20,0.316381227119519,0,5,8,409
0.00971648619549362,0,0.00918492759714363,90.7682411938732,0.66,20,0.31520113142509,0,5,8,411
0.00992331618230913,0,0.00918033513334506,90.7727796059328,0.66,20,0.314030403384488,0,5,8,413
0.0101310560249538,0,0.00917574496577838,90.7773182449131,0.66,20,0.312868901827908,0,5,8,415
0.0103396845021209,0,0.0091711570932955,90.7818571108254,0.66,20,0.311716488755278,0,5,8,417
0.0105491809651717,0,0.00916657151474885,90.7863962036809,0.66,20,0.310573029250664,0,5,8,419
0.0107595253176837,0,0.00916198822899147,90.7909355234911,0.66,20,0.309438391399168,0,5,8,421
0.0109706979958192,0,0.00915740723487698,90.7954750702673,0.66,20,0.308312446206223,0,5,8,423
0.0111826799494787,0,0.00915282853125954,90.8000148440208,0.66,20,0.30719506751925,0,5,8,425
0.0113954526242087,0,0.00914825211699391,90.804554844763,0.66,20,0.306086131951582,0,5,8,427
0.0116089979438286,0,0.00914367799093541,90.8090950725052,0.66,20,0.304985518808606,0,5,8,429
0.0118232982937498,0,0.00913910615193994,90.8136355272588,0.66,20,0.303893110016058,0,5,8,431
0.012038336504955,0,0.00913453659886397,90.8181762090352,0.66,20,0.302808790050395,0,5,8,433
0.0122540958386121,0,0.00912996933056454,90.8227171178457,0.66,20,0.301732445871204,0,5,8,435
0.0124705599712946,0,0.00912540434589926,90.8272582537015,0.66,20,0.300663966855574,0,5,8,437
0.0126877129807842,0,0.00912084164372631,90.8317996166142,0.66,20,0.299603244734372,0,5,8,439
0.0129055393324302,0,0.00911628122290445,90.8363412065951,0.66,20,0.298550173530381,0,5,8,441
0.0131240238660433,0,0.009111723082293,90.8408830236554,0.66,20,0.297504649498227,0,5,8,443
0.0133431517833008,0,0.00910716722075185,90.8454250678066,0.66,20,0.296466571066053,0,5,8,445
0.0135629086356425,0,0.00910261363714147,90.84996733906,0.66,20,0.295435838778888,0,5,8,447
0.013783280312636,0,0.0090980623303229,90.8545098374269,0.66,20,0.294412355243651,0,5,8,449
0.0140042530307937,0,0.00909351329915774,90.8590525629188,0.66,20,0.29339602507575,0,5,8,451
0.0142258133228198,0,0.00908896654250816,90.8635955155469,0.66,20,0.292386754847227,0,5,8,453
0.0144479480272729,0,0.00908442205923691,90.8681386953227,0.66,20,0.291384453036395,0,5,8,455
0.0146706442786245,0,0.00907987984820729,90.8726821022575,0.66,20,0.290389029978933,0,5,8,457
0.014893889497698,0,0.00907533990828318,90.8772257363626,0.66,20,0.289400397820383,0,5,8,459
0.0151176713824731,0,0.00907080223832904,90.8817695976494,0.66,20,0.288418470470019,0,5,8,461
0.015341977899239,0,0.00906626683720988,90.8863136861293,0.66,20,0.287443163556033,0,5,8,463
0.0155667972740843,0,0.00906173370379127,90.8908580018136,0.66,20,0.286474394382013,0,5,8,465
0.0157921179847078,0,0.00905720283693938,90.8954025447137,0.66,20,0.285512081884655,0,5,8,467
0.0160179287525383,0,0.00905267423552091,90.899947314841,0.66,20,0.284556146592696,0,5,8,469
0.01624421853515,0,0.00904814789840315,90.9044923122067,0.66,20,0.283606510587005,0,5,8,471
0.0164709765189629,0,0.00904362382445395,90.9090375368223,0.66,20,0.282663097461816,0,5,8,473
0.0166981921122149,0,0.00903910201254172,90.9135829886991,0.66,20,0.281725832287057,0,5,8,475
0.0169258549381954,0,0.00903458246153545,90.9181286678486,0.66,20,0.28079464157175,0,5,8,477
0.0171539548287304,0,0.00903006517030468,90.922674574282,0.66,20,0.279869453228443,0,5,8,479
0.0173824818179078,0,0.00902555013771953,90.9272207080107,0.66,20,0.278950196538645,0,5,8,481
0.0176114261360348,0,0.00902103736265067,90.9317670690461,0.66,20,0.278036802119236,0,5,8,483
0.0178407782038156,0,0.00901652684396935,90.9363136573995,0.66,20,0.277129201889813,0,5,8,485
0.018070528626744,0,0.00901201858054736,90.9408604730824,0.66,20,0.276227329040965,0,5,8,487
0.018300668189699,0,0.00900751257125709,90.945407516106,0.66,20,0.275331118003416,0,5,8,489
0.0185311878517379,0,0.00900300881497146,90.9499547864819,0.66,20,0.274440504418044,0,5,8,491
0.018762078741077,0,0.00899850731056397,90.9545022842212,0.66,20,0.273555425106725,0,5,8,493
0.0189933321502541,0,0.00899400805690869,90.9590500093354,0.66,20,0.27267581804399,0,5,8,495
0.0192249395314648,0,0.00898951105288024,90.9635979618359,0.66,20,0.271801622329464,0,5,8,497
0.0194568924920658,0,0.0089850162973538,90.968146141734,0.66,20,0.270932778161065,0,5,8,499
0.0196891827902386,0,0.00898052378920512,90.972694549041,0.66,20,0.270069226808947,0,5,8,501
0.0199218023308081,0,0.00897603352731052,90.9772431837685,0.66,20,0.269210910590148,0,5,8,503
0.0201547431612083,0,0.00897154551054686,90.9817920459277,0.66,20,0.268357772843945,0,5,8,505
0.0203879974675913,0,0.00896705973779159,90.98634113553,0.66,20,0.267509757907872,0,5,8,507
0.0206215575710729,0,0.00896257620792269,90.9908904525867,0.66,20,0.266666811094396,0,5,8,509
0.0208554159241096,0,0.00895809491981873,90.9954399971094,0.66,20,0.265828878668227,0,5,8,511
0.0210895651070025,0,0.00895361587235882,90.9999897691092,0.66,20,0.26499590782424,0,5,8,513
0.0213239978245219,0,0.00894913906442264,91.0045397685977,0.66,20,0.264167846666,0,5,8,515
0.0215587069026499,0,0.00894466449489043,91.0090899955861,0.66,20,0.263344644184856,0,5,8,517
0.0217936852854344,0,0.00894019216264299,91.0136404500859,0.66,20,0.262526250239604,0,5,8,519
0.0220289260319519,0,0.00893572206656166,91.0181911321084,0.66,20,0.261712615536698,0,5,8,521
0.0222644223133737,0,0.00893125420552838,91.022742041665,0.66,20,0.260903691610976,0,5,8,523
0.0225001674101325,0,0.00892678857842562,91.0272931787671,0.66,20,0.26009943080692,0,5,8,525
0.0227361547091851,0,0.00892232518413641,91.031844543426,0.66,20,0.259299786260391,0,5,8,527
0.0229723777013669,0,0.00891786402154434,91.0363961356532,0.66,20,0.258504711880871,0,5,8,529
0.0232088299788368,0,0.00891340508953357,91.04094795546,0.66,20,0.257714162334155,0,5,8,531
0.0234455052326065,0,0.0089089483869888,91.0455000028577,0.66,20,0.25692809302551,0,5,8,533
0.023682397250153,0,0.0089044939127953,91.0500522778579,0.66,20,0.256146460083273,0,5,8,535
0.0239194999131097,0,0.00890004166583891,91.0546047804718,0.66,20,0.255369220342881,0,5,8,537
0.024156807195035,0,0.00889559164500599,91.0591575107108,0.66,20,0.254596331331313,0,5,8,539
0.024394313159253,0,0.00889114384918348,91.0637104685863,0.66,20,0.253827751251939,0,5,8,541
0.024632011956766,0,0.00888669827725889,91.0682636541098,0.66,20,0.253063438969768,0,5,8,543
0.0248698978242349,0,0.00888225492812026,91.0728170672925,0.66,20,0.25230335399707,0,5,8,545
0.0251079650820249,0,0.0088778138006562,91.0773707081458,0.66,20,0.251547456479373,0,5,8,547
0.0253462081323145,0,0.00887337489375587,91.0819245766812,0.66,20,0.250795707181818,0,5,8,549
0.0255846214572657,0,0.008868938206309,91.0864786729101,0.66,20,0.250048067475868,0,5,8,551
0.0258231996172525,0,0.00886450373720584,91.0910329968437,0.66,20,0.249304499326352,0,5,8,553
0.0260619372491457,0,0.00886007148533724,91.0955875484936,0.66,20,0.248564965278844,0,5,8,555
0.0263008290646521,0,0.00885564144959457,91.100142327871,0.66,20,0.247829428447358,0,5,8,557
0.026539869848707,0,0.00885121362886977,91.1046973349874,0.66,20,0.247097852502359,0,5,8,559
0.0267790544579155,0,0.00884678802205534,91.1092525698541,0.66,20,0.246370201659073,0,5,8,561
0.0270183778190444,0,0.00884236462804431,91.1138080324826,0.66,20,0.245646440666096,0,5,8,563
0.027257834927559,0,0.00883794344573029,91.1183637228842,0.66,20,0.244926534794286,0,5,0,565
0.0274974208462073,0,0.00883352447400743,91.1229196410704,0.66,20,0.24421044982593,0,4,0,567
0.0277371307036453,0,0.00882910771177042,91.1274757870524,0.66,20,0.243498152044192,0,3,0,569
0.0279769596931068,0,0.00882469315791454,91.1320321608418,0.66,20,0.242789608222808,0,2,0,571
0.0282169030711117,0,0.00882028081133558,91.1365887624498,0.66,20,0.242084785616051,0,1,0,573
0.0284569561562142,0,0.00881587067092991,91.1411455918879,0.66,20,0.241383651948935,0,0,1,575
0.0286971143277893,0,0.00881146273559445,91.1457026491675,0.66,20,0.240686175407664,0,0,2,577
0.0289373730248541,0,0.00880705700422665,91.1502599343,0.66,20,0.239992324630315,0,0,2,579
0.0291777277449253,0,0.00880265347572454,91.1548174472967,0.66,20,0.23930206869775,0,0,2,581
0.0294181740429105,0,0.00879825214898667,91.1593751881691,0.66,20,0.238615377124747,0,0,2,583
0.029658707530031,0,0.00879385302291218,91.1639331569285,0.66,20,0.237932219851349,0,0,2,585
0.0298993238727775,0,0.00878945609640072,91.1684913535863,0.66,20,0.237252567234425,0,0,2,587
0.030140018791895,0,0.00878506136835252,91.173049778154,0.66,20,0.236576390039429,0,0,2,589
0.030380788061398,0,0.00878066883766835,91.1776084306429,0.66,20,0.235903659432367,0,0,2,591
0.0306216275076124,0,0.00877627850324951,91.1821673110645,0.66,20,0.235234346971943,0,0,2,593
0.0308625330082471,0,0.00877189036399789,91.18672641943,0.66,20,0.234568424601911,0,0,2,595
0.0311035004914891,0,0.00876750441881589,91.191285755751,0.66,20,0.233905864643591,0,0,2,597
0.0313445259351265,0,0.00876312066660648,91.1958453200388,0.66,20,0.233246639788579,0,0,2,599
0.0315856053656946,0,0.00875873910627318,91.2004051123048,0.66,20,0.232590723091621,0,0,2,601
0.0318267348576459,0,0.00875435973672004,91.2049651325604,0.66,20,0.231938087963656,0,0,2,603
0.0320679105325437,0,0.00874998255685168,91.209525380817,0.66,20,0.231288708165026,0,0,2,605
0.0323091285582767,0,0.00874560756557325,91.214085857086,0.66,20,0.230642557798843,0,0,2,607
0.0325503851482963,0,0.00874123476179047,91.2186465613789,0.66,20,0.229999611304516,0,0,2,609
0.0327916765608727,0,0.00873686414440957,91.223207493707,0.66,20,0.229359843451421,0,0,2,611
0.0330329990983731,0,0.00873249571233737,91.2277686540817,0.66,20,0.228723229332727,0,0,2,613
