Total Error, action, LearnRate, InvestigationRate, Reward, Cache Size, High Error, Enhanced Count, Position of Low Error, Position of High Error, learn count
0.0259817010386155,0,0.01,90,0.66,0,0,10,0,0,242
0.0267306048365554,0,0.01,90,0.66,0,0,10,0,0,243
0.0266522516614856,0,0.01,90,0.66,0,0,10,0,0,244
0.0265741121388385,0,0.01,90,0.66,0,0,10,0,0,245
0.026496186189327,0,0.01,90,0.66,0,0,10,0,0,246
0.0264184737268324,0,0.01,90,0.66,0,0,10,0,0,247
0.0263409746584722,0,0.01,90,0.66,0,0,10,0,0,248
0.0262636888846684,0,0.01,90,0.66,0,0,10,0,0,249
0.0261866162992149,0,0.01,90,0.66,0,0,10,0,0,250
0.0261097567893461,0,0.01,90,0.66,0,0,10,0,0,251
0.0260331102358043,0,0.01,90,0.66,0,0,10,0,0,252
0.0259566765129083,0,0.01,90,0.66,0,0,10,0,0,253
0.0258804554886205,0,0.01,90,0.66,0,0,10,0,0,254
0.0258044470246157,0,0.01,90,0.66,0,0,10,0,0,255
0.0257286509763482,0,0.01,90,0.66,0,0,10,0,0,256
0.0256530671931197,0,0.01,90,0.66,0,0,10,0,0,257
0.0255776955181473,0,0.01,90,0.66,0,0,10,0,0,258
0.0255025357886306,0,0.01,90,0.66,0,0,10,0,0,259
0.0254275878358198,0,0.01,90,0.66,0,0,10,0,0,260
0.0253528514850824,0,0.01,90,0.66,0,0,10,0,0,261
0.0252783265559709,0,0.01,90,0.66,0,0,10,0,0,262
0.0252040128622899,0,0.01,90,0.66,0,0,10,0,0,263
0.025129910212163,0,0.01,90,0.66,0,0,10,0,0,264
0.0250560184080996,0,0.01,90,0.66,0,0,10,0,0,265
0.0249823372470617,0,0.01,90,0.66,0,0,10,0,0,266
0.0249088665205305,0,0.01,90,0.66,0,0,10,0,0,267
0.0248356060145725,0,0.01,90,0.66,0,0,10,0,0,268
0.024762555509906,0,0.01,90,0.66,0,0,10,0,0,269
0.0246897147819669,0,0.01,90,0.66,0,0,10,0,0,270
0.0246170836009743,0,0.01,90,0.66,0,0,10,0,0,271
0.0245446617319966,0,0.01,90,0.66,0,0,10,0,0,272
0.0244724489350164,0,0.01,90,0.66,0,0,10,0,0,273
0.0244004449649956,0,0.01,90,0.66,0,0,10,0,0,274
0.0243286495719409,0,0.01,90,0.66,0,0,10,0,0,275
0.0242570625009678,0,0.01,90,0.66,0,0,10,0,0,276
0.0241856834923653,0,0.01,90,0.66,0,0,10,0,0,277
0.0241145122816602,0,0.01,90,0.66,0,0,10,0,0,278
0.0240435485996807,0,0.01,90,0.66,0,0,10,0,0,279
0.0239727921726204,0,0.01,90,0.66,0,0,10,0,0,280
0.66357886489865,0,0.01,90,0,0,0,10,0,0,281
0.0253232924437709,0,0.01,90,0.66,0,0,10,0,0,282
0.0234610117726949,0,0.01,90,0.66,0,0,10,0,0,283
0.0233919698104522,0,0.01,90,0.66,0,0,10,0,0,284
0.0233231323227089,0,0.01,90,0.66,0,0,10,0,0,285
0.0351584029525879,1,0.01,90,1,0,0,10,0,0,286
0.022537630881333,0,0.01,90,0.66,0,0,10,0,0,287
0.0232717231120835,0,0.01,90,0.66,0,0,10,0,0,288
0.0232032418909416,0,0.01,90,0.66,0,0,10,0,0,289
0.0231349642726628,0,0.01,90,0.66,0,0,10,0,0,290
0.0230668899286226,0,0.01,90,0.66,0,0,10,0,0,291
0.0229990185264252,0,0.01,90,0.66,0,0,10,0,0,292
0.0229313497299633,0,0.01,90,0.66,0,0,10,0,0,293
0.0228638831994754,0,0.01,90,0.66,0,0,10,0,0,294
0.0227966185916053,0,0.01,90,0.66,0,0,10,0,0,295
0.0227295555594592,0,0.01,90,0.66,0,0,10,0,0,296
0.0226626937526633,0,0.01,90,0.66,0,0,10,0,0,297
0.0225960328174213,0,0.01,90,0.66,0,0,10,0,0,298
0.0225295723965708,0,0.01,90,0.66,0,0,10,0,0,299
0.0224633121296397,0,0.01,90,0.66,0,0,10,0,0,300
0.0223972516529025,0,0.01,90,0.66,0,0,10,0,0,301
0.0223313905994358,0,0.01,90,0.66,0,0,10,0,0,302
0.0222657285991734,0,0.01,90,0.66,0,0,10,0,0,303
0.0222002652789614,0,0.01,90,0.66,0,0,10,0,0,304
0.0221350002626126,0,0.01,90,0.66,0,0,10,0,0,305
0.0220699331709605,0,0.01,90,0.66,0,0,10,0,0,306
0.0220050636219133,0,0.01,90,0.66,0,0,10,0,0,307
0.0219403912305067,0,0.01,90,0.66,0,0,10,0,0,308
0.0218759156089574,0,0.01,90,0.66,0,0,10,0,0,309
0.0218116363667151,0,0.01,90,0.66,0,0,10,0,0,310
0.0217475531105151,0,0.01,90,0.66,0,0,10,0,0,311
0.0216836654444294,0,0.01,90,0.66,0,0,10,0,0,312
0.0216199729699187,0,0.01,90,0.66,0,0,10,0,0,313
0.0215564752858825,0,0.01,90,0.66,0,0,10,0,0,314
0.0214931719887107,0,0.01,90,0.66,0,0,10,0,0,315
0.0214300626723324,0,0.01,90,0.66,0,0,10,0,0,316
0.0213671469282667,0,0.01,90,0.66,0,0,10,0,0,317
0.0213044243456709,0,0.01,90,0.66,0,0,10,0,0,318
0.0212418945113905,0,0.01,90,0.66,0,0,10,0,0,319
0.0211795570100068,0,0.01,90,0.66,0,0,10,0,0,320
0.648537581544176,0,0.01,90,0,0,0,10,0,0,321
0.0225606461593801,0,0.01,90,0.66,0,0,10,0,0,322
0.0207118965019336,0,0.01,90,0.66,0,0,10,0,0,323
0.0206511965160437,0,0.01,90,0.66,0,0,10,0,0,324
0.0205906847579331,0,0.01,90,0.66,0,0,10,0,0,325
0.0386971075875336,1,0.01,90,1,0,0,10,0,0,326
0.641305107688261,0,0.01,90,0,0,0,10,0,0,327
0.0221008332344699,0,0.01,90,0.66,0,0,10,0,0,328
0.0202167256039468,0,0.01,90,0.66,0,0,10,0,0,329
0.020157565043463,0,0.01,90,0.66,0,0,10,0,0,330
0.0200985890862382,0,0.01,90,0.66,0,0,10,0,0,331
0.0200397972823781,0,0.01,90,0.66,0,0,10,0,0,332
0.642169570459514,0,0.01,90,0,0,0,10,0,0,333
0.0215015833608534,0,0.01,90,0.66,0,0,10,0,0,334
0.0195912100798673,0,0.01,90,0.66,0,0,10,0,0,335
0.639622640006008,0,0.01,90,0,0,0,10,0,0,336
0.0210901215050163,0,0.01,90,0.66,0,0,10,0,0,337
0.0191502962555987,0,0.01,90,0.66,0,0,10,0,0,338
0.0190944820963445,0,0.01,90,0.66,0,0,10,0,0,339
0.0190388440007388,0,0.01,90,0.66,0,0,10,0,0,340
0.0189833814995607,0,0.01,90,0.66,0,0,10,0,0,341
0.0189280941228737,0,0.01,90,0.66,0,0,10,0,0,342
0.0188729814000592,0,0.01,90,0.66,0,0,10,0,0,343
0.0188180428598477,0,0.01,90,0.66,0,0,10,0,0,344
0.018763278030351,0,0.01,90,0.66,0,0,10,0,0,345
0.0187086864390932,0,0.01,90,0.66,0,0,10,0,0,346
0.0186542676130418,0,0.01,90,0.66,0,0,10,0,0,347
0.0186000210786382,0,0.01,90,0.66,0,0,10,0,0,348
0.0185459463618277,0,0.01,90,0.66,0,0,10,0,0,349
0.0184920429880897,0,0.01,90,0.66,0,0,10,0,0,350
0.0417026469114897,1,0.01,90,1,0,0,10,0,0,351
0.0175670355946797,0,0.01,90,0.66,0,0,10,0,0,352
0.0184666704746912,0,0.01,90,0.66,0,0,10,0,0,353
0.0184130184867659,0,0.01,90,0.66,0,0,10,0,0,354
0.0183595366704964,0,0.01,90,0.66,0,0,10,0,0,355
0.0183062245498957,0,0.01,90,0.66,0,0,10,0,0,356
0.0182530816486404,0,0.01,90,0.66,0,0,10,0,0,357
0.0182001074900987,0,0.01,90,0.66,0,0,10,0,0,358
0.0181473015973574,0,0.01,90,0.66,0,0,10,0,0,359
0.0180946634932498,0,0.01,90,0.66,0,0,10,0,0,360
0.0180421927003817,0,0.01,90,0.66,0,0,10,0,0,361
0.0179898887411581,0,0.01,90,0.66,0,0,10,0,0,362
0.0179377511378093,0,0.01,90,0.66,0,0,10,0,0,363
0.0178857794124165,0,0.01,90,0.66,0,0,10,0,0,364
0.0178339730869375,0,0.01,90,0.66,0,0,10,0,0,365
0.0177823316832309,0,0.01,90,0.66,0,0,10,0,0,366
0.0177308547230821,0,0.01,90,0.66,0,0,10,0,0,367
0.0176795417282263,0,0.01,90,0.66,0,0,10,0,0,368
0.0176283922203736,0,0.01,90,0.66,0,0,10,0,0,369
0.017577405721232,0,0.01,90,0.66,0,0,10,0,0,370
0.0175265817525313,0,0.01,90,0.66,0,0,10,0,0,371
0.0174759198360456,0,0.01,90,0.66,0,0,10,0,0,372
0.0174254194936165,0,0.01,90,0.66,0,0,10,0,0,373
0.0173750802471753,0,0.01,90,0.66,0,0,10,0,0,374
0.0173249016187654,0,0.01,90,0.66,0,0,10,0,0,375
0.0172748831305631,0,0.01,90,0.66,0,0,10,0,0,376
0.0172250243049006,0,0.01,90,0.66,0,0,10,0,0,377
0.0171753246642858,0,0.01,90,0.66,0,0,10,0,0,378
0.0171257837314238,0,0.01,90,0.66,0,0,10,0,0,379
0.0170764010292374,0,0.01,90,0.66,0,0,10,0,0,380
0.0170271760808873,0,0.01,90,0.66,0,0,10,0,0,381
0.0169781084097918,0,0.01,90,0.66,0,0,10,0,0,382
0.016929197539647,0,0.01,90,0.66,0,0,10,0,0,383
0.0168804429944454,0,0.01,90,0.66,0,0,10,0,0,384
0.0168318442984957,0,0.01,90,0.66,0,0,10,0,0,385
0.0167834009764412,0,0.01,90,0.66,0,0,10,0,0,386
0.0167351125532781,0,0.01,90,0.66,0,0,10,0,0,387
0.0166869785543742,0,0.01,90,0.66,0,0,10,0,0,388
0.0166389985054865,0,0.01,90,0.66,0,0,10,0,0,389
0.0165911719327787,0,0.01,90,0.66,0,0,10,0,0,390
0.016543498362839,0,0.01,90,0.66,0,0,10,0,0,391
0.0164959773226969,0,0.01,90,0.66,0,0,10,0,0,392
0.0164486083398398,0,0.01,90,0.66,0,0,10,0,0,393
0.0164013909422302,0,0.01,90,0.66,0,0,10,0,0,394
0.0163543246583213,0,0.01,90,0.66,0,0,10,0,0,395
0.0163074090170735,0,0.01,90,0.66,0,0,10,0,0,396
0.0162606435479699,0,0.01,90,0.66,0,0,10,0,0,397
0.0162140277810317,0,0.01,90,0.66,0,0,10,0,0,398
0.016167561246834,0,0.01,90,0.66,0,0,10,0,0,399
0.01612124347652,0,0.01,90,0.66,0,0,10,0,0,400
0.0160750740018164,0,0.01,90,0.66,0,0,10,0,0,401
0.0160290523550474,0,0.01,90,0.66,0,0,10,0,0,402
0.0159831780691494,0,0.01,90,0.66,0,0,10,0,0,403
0.0159374506776847,0,0.01,90,0.66,0,0,10,0,0,404
0.0158918697148551,0,0.01,90,0.66,0,0,10,0,0,405
0.0158464347155158,0,0.01,90,0.66,0,0,10,0,0,406
0.0158011452151887,0,0.01,90,0.66,0,0,10,0,0,407
0.0157560007500749,0,0.01,90,0.66,0,0,10,0,0,408
0.0157110008570681,0,0.01,90,0.66,0,0,10,0,0,409
0.616483248233614,0,0.01,90,0,0,0,10,0,0,410
0.043647550000167,1,0.01,90,1,0,0,10,0,0,411
0.0145645919361028,0,0.01,90,0.66,0,0,10,0,0,412
0.0154176552310934,0,0.01,90,0.66,0,0,10,0,0,413
0.0153737397294244,0,0.01,90,0.66,0,0,10,0,0,414
0.0153299648471161,0,0.01,90,0.66,0,0,10,0,0,415
0.0152863301282335,0,0.01,90,0.66,0,0,10,0,0,416
0.0152428351176571,0,0.01,90,0.66,0,0,10,0,0,417
0.0151994793610942,0,0.01,90,0.66,0,0,10,0,0,418
0.0151562624050886,0,0.01,90,0.66,0,0,10,0,0,419
0.612988294174269,0,0.01,90,0,0,0,10,0,0,420
0.622045493351395,0,0.01,90,0,0,0,10,0,0,421
0.0164738251791464,0,0.01,90,0.66,0,0,10,0,0,422
0.01452639299467,0,0.01,90,0.66,0,0,10,0,0,423
0.0144853280213939,0,0.01,90,0.66,0,0,10,0,0,424
